Timestamp (ms),F_GPS_SPEED
238512,0.24075999855995178
238612,0.24075999855995178
238714,0.22224000096321106
238814,0.22224000096321106
238919,0.20372000336647034
239019,0.20372000336647034
239123,0.18520000576972961
239231,0.1666800081729889
239337,0.14815999567508698
239437,0.12963999807834625
239537,0.09260000288486481
239638,0.07407999783754349
239738,0.037039998918771744
239841,0.018519999459385872
239940,0.055560000240802765
240041,0.11112000048160553
240149,0.12963999807834625
240250,0.12963999807834625
240355,0.12963999807834625
240454,0.11112000048160553
240554,0.11112000048160553
240654,0.12963999807834625
240757,0.12963999807834625
240856,0.12963999807834625
240957,0.09260000288486481
241063,0.37040001153945923
241168,0.6667200326919556
241272,0.8333999514579773
241377,0.8333999514579773
241481,0.8148800134658813
241586,0.7778399586677551
241686,0.7778399586677551
241786,0.5370799899101257
241891,0.4259600043296814
241991,0.46299999952316284
241991,0.46299999952316284
242093,0.5000399947166443
242198,0.6481999754905701
242300,0.6296799778938293
242400,0.6296799778938293
242501,0.6481999754905701
242601,0.7408000230789185
242701,0.7408000230789185
242804,0.7593200206756592
242905,0.7778399586677551
243004,0.8519200086593628
243104,0.8333999514579773
243205,0.8333999514579773
243306,0.6481999754905701
243405,0.6667200326919556
243405,0.6667200326919556
243509,0.6667200326919556
243615,0.6296799778938293
243717,0.6296799778938293
243817,0.5000399947166443
243916,0.5000399947166443
244016,0.4444800019264221
244118,0.37040001153945923
244218,0.3518799841403961
244322,0.3518799841403961
244422,0.3333600163459778
244523,0.3148399889469147
244630,0.3333600163459778
244736,0.3333600163459778
244844,0.3518799841403961
244944,0.48151999711990356
245045,0.6296799778938293
245144,0.7593200206756592
245244,0.907480001449585
245349,0.9259999990463257
245454,0.9445199966430664
245554,0.9445199966430664
245655,0.9445199966430664
245760,0.9445199966430664
245868,0.9630399942398071
245969,1.2223200798034668
246068,1.2037999629974365
246172,1.2963999509811401
246278,1.5001200437545776
246378,1.5001200437545776
246493,1.5001200437545776
246595,1.4630800485610962
246698,1.3519600629806519
246800,1.2963999509811401
246902,1.2408400774002075
247001,1.1852799654006958
247101,1.2223200798034668
247206,1.3519600629806519
247305,1.3704800605773926
247405,1.3519600629806519
247505,1.3334400653839111
247613,1.2593599557876587
247713,1.1482399702072144
247814,1.1482399702072144
247914,0.9630399942398071
248017,0.8704400062561035
248119,0.9259999990463257
248219,0.9630399942398071
248319,0.9630399942398071
248419,0.9630399942398071
248523,0.907480001449585
248631,0.8148800134658813
248738,0.7593200206756592
248838,0.8889600038528442
248939,0.8704400062561035
249039,0.8333999514579773
249144,0.8519200086593628
249243,0.8889600038528442
249348,0.8889600038528442
249452,0.8704400062561035
249558,0.8519200086593628
249665,0.7963600158691406
249765,0.722279965877533
249865,0.6481999754905701
249968,0.5741199851036072
250068,0.5370799899101257
250168,0.4444800019264221
250270,0.3518799841403961
250369,0.3518799841403961
250469,0.3148399889469147
250571,0.2778000235557556
250671,0.22224000096321106
250771,0.24075999855995178
250871,0.22224000096321106
250971,0.1666800081729889
251074,0.09260000288486481
251180,0.09260000288486481
251280,0.07407999783754349
251386,0.07407999783754349
251485,0.07407999783754349
251591,0.09260000288486481
251692,0.09260000288486481
251794,0.07407999783754349
251904,0.055560000240802765
252004,0.07407999783754349
252109,0.07407999783754349
252213,0.018519999459385872
252319,0.0
252425,0.018519999459385872
252526,0.018519999459385872
252631,0.055560000240802765
252740,0.11112000048160553
252847,0.037039998918771744
252947,0.055560000240802765
253052,0.018519999459385872
253159,0.07407999783754349
253263,0.07407999783754349
253363,0.018519999459385872
253463,0.018519999459385872
253564,0.037039998918771744
253663,0.037039998918771744
253763,0.0
253865,0.0
253964,0.018519999459385872
254067,0.018519999459385872
254166,0.037039998918771744
254266,0.037039998918771744
254369,0.018519999459385872
254473,0.018519999459385872
254573,0.018519999459385872
254673,0.018519999459385872
254780,0.018519999459385872
254886,0.037039998918771744
254986,0.018519999459385872
255087,0.037039998918771744
255192,0.018519999459385872
255292,0.018519999459385872
255392,0.037039998918771744
255493,0.037039998918771744
255593,0.055560000240802765
255698,0.0
255800,0.037039998918771744
255900,0.055560000240802765
256005,0.037039998918771744
256104,0.055560000240802765
256204,0.055560000240802765
256204,0.055560000240802765
256304,0.07407999783754349
256404,0.055560000240802765
256506,0.018519999459385872
256608,0.018519999459385872
256715,0.07407999783754349
256815,0.055560000240802765
256915,0.07407999783754349
257018,0.037039998918771744
257129,0.037039998918771744
257229,0.037039998918771744
257333,0.037039998918771744
257437,0.018519999459385872
257537,0.018519999459385872
257644,0.037039998918771744
257753,0.037039998918771744
257861,0.018519999459385872
257960,0.018519999459385872
258065,0.037039998918771744
258164,0.07407999783754349
258268,0.07407999783754349
258371,0.07407999783754349
258477,0.055560000240802765
258587,0.07407999783754349
258692,0.09260000288486481
258799,0.07407999783754349
258908,0.055560000240802765
259015,0.0
259115,0.037039998918771744
259221,0.037039998918771744
259329,0.037039998918771744
259429,0.037039998918771744
259529,0.018519999459385872
259629,0.055560000240802765
259736,0.09260000288486481
259839,0.07407999783754349
259938,0.11112000048160553
260044,0.11112000048160553
260148,0.09260000288486481
260254,0.055560000240802765
260361,0.055560000240802765
260462,0.055560000240802765
260567,0.07407999783754349
260673,0.07407999783754349
260773,0.055560000240802765
260880,0.055560000240802765
260985,0.12963999807834625
261085,0.12963999807834625
261189,0.11112000048160553
261289,0.09260000288486481
261389,0.11112000048160553
261489,0.037039998918771744
261589,0.12963999807834625
261692,0.12963999807834625
261798,0.07407999783754349
261898,0.018519999459385872
262003,0.07407999783754349
262102,0.12963999807834625
262202,0.12963999807834625
262303,0.12963999807834625
262407,0.037039998918771744
262514,0.018519999459385872
262614,0.037039998918771744
262714,0.037039998918771744
262816,0.037039998918771744
262916,0.037039998918771744
263016,0.037039998918771744
263117,0.037039998918771744
263224,0.018519999459385872
263323,0.0
263424,0.0
263530,0.0
263638,0.0
263745,0.0
263845,0.018519999459385872
263948,0.018519999459385872
264052,0.037039998918771744
264152,0.018519999459385872
264255,0.037039998918771744
264357,0.037039998918771744
264459,0.055560000240802765
264560,0.037039998918771744
264664,0.037039998918771744
264764,0.037039998918771744
264864,0.037039998918771744
264964,0.018519999459385872
265066,0.037039998918771744
265166,0.037039998918771744
265266,0.018519999459385872
265368,0.018519999459385872
265467,0.018519999459385872
265567,0.018519999459385872
265670,0.018519999459385872
265774,0.0
265879,0.018519999459385872
265978,0.0
266085,0.018519999459385872
266191,0.018519999459385872
266299,0.018519999459385872
266398,0.018519999459385872
266504,0.0
266613,0.037039998918771744
266721,0.018519999459385872
266820,0.018519999459385872
266920,0.018519999459385872
267021,0.0
267121,0.018519999459385872
267227,0.037039998918771744
267331,0.018519999459385872
267436,0.037039998918771744
267536,0.037039998918771744
267641,0.037039998918771744
267748,0.018519999459385872
267848,0.037039998918771744
267951,0.037039998918771744
268060,0.037039998918771744
268160,0.037039998918771744
268260,0.037039998918771744
268361,0.037039998918771744
268468,0.037039998918771744
268568,0.037039998918771744
268668,0.037039998918771744
268773,0.037039998918771744
268873,0.037039998918771744
268973,0.037039998918771744
269074,0.037039998918771744
269179,0.055560000240802765
269281,0.037039998918771744
269387,0.037039998918771744
269491,0.037039998918771744
269597,0.055560000240802765
269705,0.037039998918771744
269805,0.055560000240802765
269905,0.055560000240802765
270010,0.037039998918771744
270119,0.055560000240802765
270219,0.055560000240802765
270319,0.055560000240802765
270421,0.055560000240802765
270527,0.037039998918771744
270627,0.037039998918771744
270732,0.037039998918771744
270832,0.055560000240802765
270932,0.055560000240802765
271032,0.055560000240802765
271132,0.055560000240802765
271232,0.055560000240802765
271332,0.055560000240802765
271443,0.055560000240802765
271543,0.07407999783754349
271643,0.07407999783754349
271747,0.07407999783754349
271846,0.07407999783754349
271946,0.07407999783754349
272048,0.07407999783754349
272147,0.09260000288486481
272248,0.09260000288486481
272353,0.09260000288486481
272458,0.09260000288486481
272557,0.11112000048160553
272661,0.11112000048160553
272761,0.11112000048160553
272861,0.11112000048160553
272962,0.11112000048160553
273061,0.11112000048160553
273162,0.11112000048160553
273270,0.12963999807834625
273370,0.12963999807834625
273470,0.12963999807834625
273570,0.12963999807834625
273676,0.12963999807834625
273784,0.12963999807834625
273895,0.14815999567508698
274005,0.14815999567508698
274104,0.14815999567508698
274204,0.11112000048160553
274308,0.11112000048160553
274408,0.12963999807834625
274513,0.12963999807834625
274614,0.1666800081729889
274720,0.1666800081729889
274819,0.11112000048160553
274919,0.18520000576972961
275019,0.38891997933387756
275122,0.4074400067329407
275221,0.3518799841403961
275321,0.3518799841403961
275423,0.3518799841403961
275523,0.3333600163459778
275623,0.29631999135017395
275725,0.2592799961566925
275831,0.18520000576972961
275931,0.18520000576972961
276037,0.20372000336647034
276147,0.18520000576972961
276256,0.14815999567508698
276363,0.14815999567508698
276464,0.11112000048160553
276569,0.11112000048160553
276669,0.09260000288486481
276769,0.11112000048160553
276869,0.12963999807834625
276971,0.12963999807834625
277071,0.24075999855995178
277171,0.12963999807834625
277276,0.14815999567508698
277376,0.14815999567508698
277481,0.12963999807834625
277587,0.12963999807834625
277688,0.12963999807834625
277794,0.11112000048160553
277893,0.11112000048160553
277997,0.09260000288486481
278105,0.09260000288486481
278212,0.055560000240802765
278312,0.07407999783754349
278417,0.09260000288486481
278517,0.07407999783754349
278617,0.055560000240802765
278717,0.12963999807834625
278827,0.12963999807834625
278927,0.09260000288486481
279029,0.07407999783754349
279129,0.018519999459385872
279229,0.07407999783754349
279334,0.055560000240802765
279437,0.037039998918771744
279551,0.037039998918771744
279654,0.055560000240802765
279754,0.055560000240802765
279858,0.055560000240802765
279961,0.055560000240802765
280060,0.055560000240802765
280165,0.07407999783754349
280265,0.018519999459385872
280265,0.018519999459385872
280369,0.037039998918771744
280369,0.037039998918771744
280472,0.037039998918771744
280472,0.037039998918771744
280571,0.037039998918771744
280673,0.09260000288486481
280773,0.11112000048160553
280873,0.09260000288486481
280974,0.055560000240802765
281077,0.07407999783754349
281077,0.07407999783754349
281177,0.1666800081729889
281284,0.20372000336647034
281386,0.20372000336647034
281487,0.22224000096321106
281587,0.22224000096321106
281687,0.22224000096321106
281788,0.22224000096321106
281889,0.2592799961566925
281989,0.2592799961566925
282088,0.2778000235557556
282190,0.29631999135017395
282290,0.29631999135017395
282391,0.29631999135017395
282491,0.3148399889469147
282592,0.3148399889469147
282692,0.3333600163459778
282792,0.3518799841403961
282892,0.3148399889469147
282993,0.22224000096321106
283095,0.09260000288486481
283195,0.055560000240802765
283297,0.07407999783754349
283396,0.07407999783754349
283500,0.07407999783754349
283600,0.09260000288486481
283703,0.11112000048160553
283802,0.3333600163459778
283907,0.3333600163459778
284011,0.38891997933387756
284116,0.4444800019264221
284221,0.46299999952316284
284325,0.48151999711990356
284425,0.48151999711990356
284529,0.5370799899101257
284631,0.6111600399017334
284731,0.6667200326919556
284831,0.6667200326919556
284931,0.5926399827003479
285033,0.5741199851036072
285132,0.5370799899101257
285233,0.518559992313385
285335,0.518559992313385
285437,0.5000399947166443
285536,0.5556000471115112
285536,0.5556000471115112
285641,0.5926399827003479
285641,0.5926399827003479
285745,1.1297199726104736
285745,1.1297199726104736
285845,1.6853200197219849
285948,1.8519999980926514
286049,1.9445998668670654
286148,1.9631198644638062
286252,1.9445998668670654
286358,1.9260799884796143
286460,1.9075599908828735
286560,1.981640100479126
286661,2.055720090866089
286768,2.1112799644470215
286872,2.166839838027954
286977,2.2038800716400146
287081,2.166839838027954
287186,2.148319959640503
287293,2.055720090866089
287392,2.0186800956726074
287494,2.000159978866577
287594,1.3334400653839111
287694,1.1112000942230225
287796,1.0926799774169922
287895,1.4630800485610962
287997,2.0186800956726074
288097,2.9261600971221924
288198,3.148400068283081
288302,2.7594799995422363
288402,2.6113200187683105
288506,2.1112799644470215
288506,2.1112799644470215
288609,0.8704400062561035
288609,0.8704400062561035
288708,0.2778000235557556
288809,0.2592799961566925
288910,1.1112000942230225
289009,1.1112000942230225
289009,1.1112000942230225
289112,6.037519931793213
289112,6.037519931793213
289211,6.25976037979126
289312,6.222719669342041
289412,6.25976037979126
289512,5.704159736633301
289613,4.981880187988281
289713,5.130040168762207
289814,5.259679794311523
289915,5.130040168762207
290014,4.870760440826416
290115,4.44480037689209
290218,3.907719850540161
290319,3.5928800106048584
290418,3.1854400634765625
290518,2.815039873123169
290622,2.426119804382324
290722,2.07423996925354
290827,1.8890399932861328
290827,1.8890399932861328
290930,1.9075599908828735
291032,1.81496000289917
291139,1.9075599908828735
291243,2.166839838027954
291349,2.2594399452209473
291456,2.2594399452209473
291564,2.4631600379943848
291663,2.7594799995422363
291769,2.9261600971221924
291873,2.981719970703125
291975,3.055799961090088
292075,3.2780399322509766
292176,3.4447200298309326
292277,3.240999937057495
292376,3.0002400875091553
292481,3.0002400875091553
292585,2.981719970703125
292688,2.981719970703125
292793,3.4447200298309326
292899,4.204040050506592
293003,4.241079807281494
293107,5.018919944763184
293213,6.945000171661377
293319,7.0931596755981445
293420,7.29688024520874
293523,7.370960235595703
293523,7.370960235595703
293622,7.630239963531494
293722,7.741359710693359
293824,7.889520645141602
293924,7.29688024520874
294024,6.852400302886963
294125,6.389400005340576
294225,6.0004801750183105
294336,5.870840072631836
294435,5.44488000869751
294542,5.074480056762695
294645,4.852239608764648
294745,4.481840133666992
294846,4.574440002441406
294949,4.574440002441406
295052,4.611480236053467
295159,4.796679973602295
295265,4.981880187988281
295372,5.000400066375732
295472,5.018919944763184
295578,5.000400066375732
295680,5.259679794311523
295781,5.556000232696533
295881,5.518959999084473
295982,5.648600101470947
296082,5.722679615020752
296183,5.778239727020264
296284,5.889359951019287
296383,6.0004801750183105
296383,6.0004801750183105
296485,6.20419979095459
296485,6.20419979095459
296584,6.463479995727539
296684,6.556079864501953
296785,6.648679733276367
296885,7.056119918823242
296987,7.29688024520874
297087,8.88960075378418
297187,9.130359649658203
297289,9.074800491333008
297388,9.000720024108887
297488,8.500679969787598
297590,8.29695987701416
297690,8.445119857788086
297793,8.000639915466309
297892,8.093239784240723
297999,7.722840309143066
298101,7.463560581207275
298202,7.685800075531006
298301,9.11184024810791
298403,9.11184024810791
298503,8.667359352111816
298604,8.574760437011719
298705,8.463640213012695
298807,6.426440238952637
298907,5.1855998039245605
298907,5.1855998039245605
299007,4.555920124053955
299109,4.555920124053955
299215,4.129960060119629
299317,4.166999816894531
299420,4.129960060119629
299526,4.092920303344727
299629,4.055880069732666
299733,3.8336398601531982
299838,3.796599864959717
299942,3.8521599769592285
300050,3.7039999961853027
300153,2.889119863510132
300253,2.6113200187683105
300356,2.5187199115753174
300460,2.555759906768799
300563,2.815039873123169
300663,3.074319839477539
300763,3.8521599769592285
300864,4.704080104827881
300963,5.833800315856934
301065,6.667199611663818
301065,6.667199611663818
301165,6.870920181274414
301272,7.222800254821777
301375,7.2413201332092285
301478,7.222800254821777
301586,7.2413201332092285
301690,7.29688024520874
301795,7.889520645141602
301900,9.241479873657227
302005,8.79699993133545
302108,8.500679969787598
302108,8.500679969787598
302208,8.222880363464355
302309,8.204360008239746
302411,7.556159973144531
302514,6.556079864501953
302613,5.204119682312012
302719,4.278120040893555
302822,3.2595200538635254
302921,3.1854400634765625
303023,2.9261600971221924
303124,2.648360013961792
303223,2.5927999019622803
303326,2.6113200187683105
303425,2.426119804382324
303532,2.1853599548339844
303636,2.148319959640503
303736,2.0371999740600586
303836,1.9075599908828735
303936,1.3704800605773926
304037,1.0000799894332886
304140,0.7408000230789185
304243,1.8890399932861328
304342,1.9445998668670654
304444,2.1297998428344727
304543,2.0371999740600586
304644,1.8519999980926514
304749,1.6667999029159546
304852,0.7593200206756592
304957,0.48151999711990356
305060,2.148319959640503
305160,3.148400068283081
305263,4.315159797668457
305363,4.278120040893555
305467,3.796599864959717
305573,2.907639980316162
305673,2.166839838027954
305776,1.5742000341415405
305776,1.5742000341415405
305875,1.2408400774002075
305975,1.5742000341415405
306078,2.222400188446045
306178,2.481680154800415
306277,2.722440004348755
306379,2.7780001163482666
306479,2.8705999851226807
306579,2.7965199947357178
306681,2.7594799995422363
306781,2.7039201259613037
306884,2.889119863510132
306990,3.0187599658966064
307092,3.4262001514434814
307092,3.4262001514434814
307192,3.8336398601531982
307293,4.166999816894531
307394,4.092920303344727
307493,3.4447200298309326
307598,3.2595200538635254
307703,2.5372400283813477
307809,2.426119804382324
307909,2.6854000091552734
308011,2.833559989929199
308117,3.5928800106048584
308220,4.852239608764648
308325,4.815199851989746
308429,4.722599983215332
308533,4.574440002441406
308636,4.500360012054443
308739,4.296639919281006
308739,4.296639919281006
308838,4.000319957733154
308938,3.7780799865722656
309041,3.5928800106048584
309142,3.1669201850891113
309241,2.7039201259613037
309341,2.4631600379943848
309441,2.240920066833496
309541,2.2594399452209473
309648,2.0371999740600586
309747,1.5371599197387695
309851,0.8519200086593628
309954,0.3333600163459778
310053,0.24075999855995178
310155,0.722279965877533
310255,0.9630399942398071
310358,0.9815599322319031
310461,0.9630399942398071
310569,0.907480001449585
310669,0.8333999514579773
310771,0.7778399586677551
310870,0.7037599682807922
310970,0.8148800134658813
311076,0.7963600158691406
311180,0.6852400302886963
311285,0.5926399827003479
311390,0.5556000471115112
311494,0.37040001153945923
311600,0.2592799961566925
311700,0.8519200086593628
311803,2.0186800956726074
311902,3.7780799865722656
312002,6.407919883728027
312104,6.407919883728027
312206,12.575079917907715
312305,12.871399879455566
312410,13.612199783325195
312514,16.167959213256836
312617,19.3533992767334
312717,19.445999145507812
312817,19.53860092163086
312917,20.094200134277344
313018,21.26095962524414
313117,21.29800033569336
313219,21.31652069091797
313319,21.353559494018555
313420,21.372079849243164
313520,21.501718521118164
313619,21.464679718017578
313721,22.07583999633789
313821,22.779600143432617
313921,22.853679656982422
314021,24.131559371948242
314021,24.131559371948242
314124,24.113040924072266
314124,24.113040924072266
314223,24.483440399169922
314324,24.538999557495117
314424,24.63159942626953
314527,24.761240005493164
314627,25.03904151916504
314627,25.03904151916504
314733,25.4835205078125
314836,25.539079666137695
314935,25.835399627685547
315036,25.92799949645996
315139,26.74287986755371
315238,27.66887855529785
315339,27.72443962097168
315438,27.798521041870117
315539,27.872600555419922
315642,27.965200424194336
315744,28.3541202545166
315843,28.428199768066406
315946,28.724519729614258
316045,28.85416030883789
316146,28.98379898071289
316252,29.094919204711914
316356,29.16900062561035
316461,29.20604133605957
316564,29.33568000793457
316668,29.79867935180664
316774,29.909799575805664
316874,31.243242263793945
316874,31.243242263793945
316976,31.835880279541016
316976,31.835880279541016
317076,32.94708251953125
317176,33.81752014160156
317276,33.83604049682617
317376,33.910118103027344
317478,34.280521392822266
317478,34.280521392822266
317578,34.280521392822266
317678,34.22496032714844
317779,34.150882720947266
317879,33.632320404052734
317981,33.521202087402344
318081,32.20627975463867
318182,30.094999313354492
318283,29.78015899658203
318382,29.70608139038086
318484,29.076398849487305
318583,28.391159057617188
318683,27.946680068969727
318783,27.520719528198242
318883,26.90955924987793
318985,26.26136016845703
319085,25.520559310913086
319185,24.279720306396484
319285,23.575958251953125
319385,23.131479263305664
319487,22.57588005065918
319586,21.92768096923828
319687,21.1127986907959
319787,20.038639068603516
319888,19.742319107055664
319988,19.260799407958984
320089,19.2237606048584
320191,19.168201446533203
320291,19.131160736083984
320403,18.982999801635742
320503,18.427400588989258
320608,18.445920944213867
320712,17.74216079711914
320814,17.77920150756836
320916,17.686599731445312
321015,17.55695915222168
321118,17.42732048034668
321217,17.131000518798828
321319,17.075441360473633
321425,16.982839584350586
321528,16.871719360351562
321635,16.760601043701172
321739,16.44576072692871
321838,16.316120147705078
321938,15.834600448608398
322038,15.538280487060547
322140,15.241959571838379
322243,14.167799949645996
322350,12.112079620361328
322449,10.926799774169922
322552,9.685959815979004
322652,8.815520286560059
322752,8.241399765014648
322854,8.093239784240723
322954,7.593199729919434
323058,6.926479816436768
323163,6.556079864501953
323266,6.48199987411499
323365,6.352360248565674
323466,5.9078803062438965
323567,5.407840251922607
323667,5.037439823150635
323768,4.555920124053955
323867,4.241079807281494
323967,4.222559928894043
324068,4.759639739990234
324167,5.1855998039245605
324269,5.315239906311035
324269,5.315239906311035
324369,5.389320373535156
324471,5.48192024230957
324572,5.833800315856934
324671,6.1671600341796875
324771,6.1671600341796875
324871,6.24124002456665
324971,5.5930399894714355
325074,6.25976037979126
