Timestamp (ms),F_GPS_SPEED
325074,6.25976037979126
325173,5.222640037536621
325273,4.4262800216674805
325378,4.407760143280029
325478,4.296639919281006
325578,3.722519874572754
325681,3.240999937057495
325785,2.7780001163482666
325887,2.407599925994873
325987,2.07423996925354
326088,1.9631198644638062
326194,1.6667999029159546
326298,1.5927200317382812
326404,1.5186400413513184
326510,1.3149199485778809
326615,1.2223200798034668
326717,1.1297199726104736
326820,1.0185999870300293
326921,0.9259999990463257
327023,0.8148800134658813
327122,0.722279965877533
327222,0.6481999754905701
327322,0.5926399827003479
327422,0.5556000471115112
327525,0.5370799899101257
327627,0.5000399947166443
327726,0.46299999952316284
327830,0.4259600043296814
327935,0.38891997933387756
328035,0.3518799841403961
328138,0.29631999135017395
328246,0.2592799961566925
328348,0.24075999855995178
328447,0.22224000096321106
328548,0.20372000336647034
328651,0.20372000336647034
328757,0.1666800081729889
328861,0.1666800081729889
328967,0.1666800081729889
329071,0.29631999135017395
329176,0.3148399889469147
329284,0.38891997933387756
329384,0.4074400067329407
329487,0.4074400067329407
329592,0.4074400067329407
329695,0.4259600043296814
329695,0.4259600043296814
329794,0.4259600043296814
329895,0.518559992313385
329995,0.5370799899101257
330094,0.5926399827003479
330196,0.6111600399017334
330296,1.0185999870300293
330397,1.2408400774002075
330504,1.9445998668670654
330606,2.815039873123169
330708,3.481760025024414
330809,3.240999937057495
330909,3.0187599658966064
331008,3.0187599658966064
331112,3.055799961090088
331218,3.0372800827026367
331321,3.0372800827026367
331424,3.0372800827026367
331530,2.9261600971221924
331634,2.740960121154785
331739,2.407599925994873
331842,2.055720090866089
331944,0.0
332044,0.0
332144,0.018519999459385872
332244,0.018519999459385872
332344,0.018519999459385872
332445,0.018519999459385872
332445,0.018519999459385872
332545,0.0
332645,0.0
332748,0.018519999459385872
332848,0.018519999459385872
332948,0.018519999459385872
332948,0.018519999459385872
333048,0.018519999459385872
333148,0.037039998918771744
333254,0.037039998918771744
333354,0.037039998918771744
333459,0.037039998918771744
333561,0.055560000240802765
333662,0.055560000240802765
333761,0.055560000240802765
333863,0.055560000240802765
333963,0.055560000240802765
334069,0.055560000240802765
334173,0.055560000240802765
334276,0.037039998918771744
334375,0.037039998918771744
334479,0.055560000240802765
334579,0.055560000240802765
334680,0.055560000240802765
334787,0.055560000240802765
334892,0.037039998918771744
334997,0.037039998918771744
335102,0.037039998918771744
335211,0.037039998918771744
335310,0.037039998918771744
335310,0.037039998918771744
335414,0.037039998918771744
335414,0.037039998918771744
335519,0.037039998918771744
335519,0.037039998918771744
335621,0.037039998918771744
335621,0.037039998918771744
335720,0.037039998918771744
335826,0.055560000240802765
335925,0.07407999783754349
336030,0.07407999783754349
336133,0.09260000288486481
336232,0.11112000048160553
336333,0.11112000048160553
336436,0.11112000048160553
336535,0.11112000048160553
336636,0.11112000048160553
336737,0.09260000288486481
336837,0.09260000288486481
336936,0.09260000288486481
337037,0.07407999783754349
337138,0.055560000240802765
337238,0.037039998918771744
337337,0.037039998918771744
337438,0.037039998918771744
337541,0.037039998918771744
337640,0.037039998918771744
337741,0.018519999459385872
337840,0.018519999459385872
337941,0.018519999459385872
338041,0.037039998918771744
338141,0.037039998918771744
338243,0.037039998918771744
338346,0.037039998918771744
338445,0.037039998918771744
338545,0.037039998918771744
338652,0.037039998918771744
338755,0.037039998918771744
338860,0.037039998918771744
338965,0.037039998918771744
339069,0.037039998918771744
339176,0.037039998918771744
339276,0.0
339378,0.0
339378,0.0
339478,0.0
339579,0.0
339680,0.0
339779,0.0
339779,0.0
339881,0.0
339980,0.0
340080,0.0
340185,0.018519999459385872
340285,0.055560000240802765
340387,0.055560000240802765
340491,0.055560000240802765
340594,0.0
340594,0.0
340694,0.0
340794,0.0
340899,0.0
340999,0.0
341099,0.0
341205,0.0
341307,0.055560000240802765
341407,0.07407999783754349
341507,0.07407999783754349
341609,0.0
341709,0.0
341809,0.0
341913,0.0
342019,0.0
342123,0.0
342228,0.0
342332,0.0
342437,0.0
342540,0.018519999459385872
342643,0.018519999459385872
342742,0.037039998918771744
342842,0.037039998918771744
342945,0.037039998918771744
343046,0.07407999783754349
343145,0.07407999783754349
343245,0.09260000288486481
343347,0.0
343449,0.0
343548,0.018519999459385872
343652,0.0
343756,0.0
343859,0.0
343959,0.0
344066,0.0
344169,0.0
344272,0.0
344377,0.0
344481,0.0
344587,0.018519999459385872
344691,0.037039998918771744
344796,0.037039998918771744
344896,0.037039998918771744
345002,0.037039998918771744
345002,0.037039998918771744
345104,0.037039998918771744
345104,0.037039998918771744
345204,0.055560000240802765
345305,0.055560000240802765
345405,0.055560000240802765
345507,0.055560000240802765
345607,0.07407999783754349
345707,0.07407999783754349
345808,0.09260000288486481
345907,0.11112000048160553
346008,0.11112000048160553
346110,0.14815999567508698
346210,1.5371599197387695
346314,1.5742000341415405
346418,1.6297600269317627
346521,1.6667999029159546
346621,1.740880012512207
346721,1.7779200077056885
346822,1.8334800004959106
346921,1.8334800004959106
347023,1.8519999980926514
347023,1.8519999980926514
347123,1.8519999980926514
347228,1.870519995689392
347336,1.870519995689392
347436,1.870519995689392
347539,1.8519999980926514
347638,1.81496000289917
347738,1.7223600149154663
347844,1.7038400173187256
347948,1.7223600149154663
348055,1.7223600149154663
348158,1.7223600149154663
348263,1.7223600149154663
348363,1.7223600149154663
348467,1.740880012512207
348570,1.740880012512207
348671,1.740880012512207
348770,1.740880012512207
348872,1.7223600149154663
348971,1.740880012512207
349071,1.740880012512207
349173,1.7223600149154663
349279,1.6667999029159546
349388,1.6667999029159546
349497,1.6667999029159546
349602,1.6482800245285034
349705,1.6482800245285034
349811,1.6297600269317627
349919,1.611240029335022
350026,1.611240029335022
350126,1.611240029335022
350232,1.5927200317382812
350341,1.5927200317382812
350449,1.5927200317382812
350549,1.5742000341415405
350652,1.5742000341415405
350752,1.5556799173355103
350852,1.5556799173355103
350958,1.5371599197387695
351062,1.5371599197387695
351167,1.5186400413513184
351271,1.5001200437545776
351375,1.5001200437545776
351484,1.481600046157837
351584,1.481600046157837
351688,1.4630800485610962
351795,1.4260399341583252
351894,1.3149199485778809
351998,1.2778799533843994
352105,1.2593599557876587
352207,1.2408400774002075
352306,1.2223200798034668
352406,1.2223200798034668
352506,1.1852799654006958
352606,1.1852799654006958
352708,1.1482399702072144
352809,1.0185999870300293
352909,0.9630399942398071
353008,1.03711998462677
353110,1.1297199726104736
353213,1.3519600629806519
353320,1.3704800605773926
353424,1.444559931755066
353530,1.5186400413513184
353633,1.611240029335022
353738,1.7038400173187256
353838,1.8334800004959106
353943,2.148319959640503
353943,2.148319959640503
354045,2.833559989929199
354045,2.833559989929199
354145,3.0372800827026367
354246,3.2780399322509766
354345,3.555840015411377
354445,4.037360191345215
354547,4.14847993850708
354647,8.29695987701416
354747,12.760279655456543
354847,13.593680381774902
354947,14.85304069519043
355049,16.056840896606445
355149,16.61244010925293
355249,17.260639190673828
355349,17.5939998626709
355449,18.297760009765625
355550,18.853361129760742
355651,20.16828155517578
355754,22.464759826660156
355857,23.87228012084961
355956,25.13163948059082
356061,25.816879272460938
356164,26.539159774780273
356164,26.539159774780273
356263,26.668798446655273
356365,27.002159118652344
356466,27.354040145874023
356565,27.946680068969727
356668,28.446720123291016
356668,28.446720123291016
356767,29.03936004638672
356868,29.502361297607422
356968,30.057958602905273
357068,31.020999908447266
357169,31.521039962768555
357169,31.521039962768555
357269,31.984041213989258
357370,32.11368179321289
357470,33.03968048095703
357569,33.484161376953125
357671,34.150882720947266
357771,34.280521392822266
357872,34.76203918457031
357971,34.87316131591797
358073,35.391719818115234
358073,35.391719818115234
358173,35.48432159423828
358274,35.87324142456055
358376,35.89175796508789
358475,35.92879867553711
358580,35.96583938598633
358685,35.96583938598633
358787,35.96583938598633
358887,36.00288009643555
358988,36.021400451660156
359095,36.021400451660156
359200,36.021400451660156
359306,34.669437408447266
359410,34.299041748046875
359515,33.780479431152344
359615,33.465641021728516
359719,32.74336242675781
359719,32.74336242675781
359822,30.595041275024414
359822,30.595041275024414
359921,23.81671905517578
360021,22.353639602661133
360121,22.353639602661133
360221,22.316600799560547
360323,22.26104164123535
360323,22.26104164123535
360423,22.18695831298828
360523,21.31652069091797
360626,18.464441299438477
360726,15.112319946289062
360830,15.575319290161133
360935,17.538440704345703
361038,18.24220085144043
361137,19.075599670410156
361240,19.094120025634766
361350,18.797800064086914
361450,18.779279708862305
361554,18.7052001953125
361654,18.631120681762695
361754,18.575559616088867
361856,18.482959747314453
361955,18.39035987854004
362058,18.279239654541016
362162,18.168121337890625
362268,17.87179946899414
362372,17.797719955444336
362477,17.668079376220703
362585,16.075361251831055
362684,14.575240135192871
362684,14.575240135192871
362789,13.760359764099121
362894,13.723320007324219
362997,13.667759895324707
363096,13.519599914550781
363197,13.519599914550781
363298,12.74176025390625
363398,12.686200141906738
363398,12.686200141906738
363498,12.260239601135254
363598,12.334320068359375
363704,12.000960350036621
363808,11.445359230041504
363911,10.64900016784668
364018,9.519279479980469
364121,9.630399703979492
364227,10.019319534301758
364331,10.000800132751465
364435,10.019319534301758
364544,10.334159851074219
364643,10.686039924621582
364743,11.167560577392578
364843,11.537960052490234
364943,11.667600631713867
365043,12.204680442810059
365145,12.18616008758545
365247,12.056520462036133
365353,11.982439994812012
365455,11.945399284362793
365558,11.90835952758789
365658,11.834280014038086
365765,11.519439697265625
365873,11.445359230041504
365977,11.334239959716797
366082,10.611960411071777
366188,10.241559982299805
366290,9.871159553527832
366394,9.871159553527832
366494,9.83411979675293
366600,9.741520881652832
366702,9.408160209655762
366803,9.01923942565918
366906,8.593279838562012
367005,8.093239784240723
367108,7.389480113983154
367214,8.482159614562988
367316,8.482159614562988
367416,8.408080101013184
367520,8.38956069946289
367630,8.019160270690918
367730,8.037680625915527
367833,8.05620002746582
367932,8.07472038269043
368038,8.111760139465332
368142,8.148799896240234
368248,8.167319297790527
368350,8.204360008239746
368455,8.241399765014648
368555,8.259920120239258
368658,8.222880363464355
368761,7.778399467468262
368861,7.6487603187561035
368961,7.556159973144531
369063,7.519119739532471
369063,7.519119739532471
369163,7.482079982757568
369263,7.482079982757568
369365,7.463560581207275
369469,7.445039749145508
369569,7.426520347595215
369675,7.370960235595703
369776,7.333920001983643
369877,7.315400123596191
369976,7.29688024520874
369976,7.29688024520874
370078,7.29688024520874
370078,7.29688024520874
370178,7.278359889984131
370279,7.278359889984131
370380,7.25984001159668
370479,7.2413201332092285
370581,6.852400302886963
370681,6.407919883728027
370783,6.352360248565674
370886,6.019000053405762
370990,6.111599922180176
371092,5.96343994140625
371192,5.870840072631836
371294,5.796760082244873
371396,5.741199970245361
371495,5.630079746246338
371596,5.037439823150635
371696,4.44480037689209
371796,4.407760143280029
371896,4.111440181732178
371996,3.963280200958252
372098,3.055799961090088
372201,2.9261600971221924
372300,2.815039873123169
372406,2.740960121154785
372511,2.6668801307678223
372618,2.5927999019622803
372720,2.5372400283813477
372826,2.481680154800415
372928,2.4446401596069336
373031,2.426119804382324
373131,2.407599925994873
373231,2.407599925994873
373334,2.407599925994873
373435,2.389080047607422
373534,2.389080047607422
373636,2.389080047607422
373736,2.3705599308013916
373836,2.3520400524139404
373937,2.33351993560791
374036,2.315000057220459
374136,2.2964799404144287
374237,2.2594399452209473
374337,2.222400188446045
374437,2.148319959640503
374540,1.7594000101089478
374639,1.6297600269317627
374739,1.2593599557876587
374739,1.2593599557876587
374839,1.1297199726104736
374939,0.8333999514579773
375042,0.7593200206756592
375144,0.6481999754905701
375244,0.5741199851036072
375344,0.518559992313385
375451,0.46299999952316284
375553,0.0
375653,0.0
375755,0.0
375855,0.0
375954,0.0
375954,0.0
376056,0.0
376056,0.0
376156,0.12963999807834625
376258,0.1666800081729889
376358,0.1666800081729889
376458,0.1666800081729889
376458,0.1666800081729889
376561,0.22224000096321106
376661,0.24075999855995178
376764,0.24075999855995178
376868,0.2592799961566925
376968,0.2592799961566925
377068,0.2592799961566925
377170,0.29631999135017395
377274,0.29631999135017395
377373,0.3148399889469147
377473,0.2592799961566925
377573,0.24075999855995178
377674,0.18520000576972961
377776,0.18520000576972961
377875,0.20372000336647034
377975,0.24075999855995178
378075,0.2592799961566925
378175,0.37040001153945923
378275,0.3148399889469147
378377,0.3148399889469147
378477,0.3333600163459778
378577,0.3333600163459778
378682,0.37040001153945923
378782,0.4259600043296814
378885,0.48151999711990356
378992,0.518559992313385
379098,0.5370799899101257
379204,0.5741199851036072
379311,0.5741199851036072
379411,0.0
379512,0.0
379615,0.0
379715,0.0
379820,0.0
379923,0.0
380024,0.0
380124,0.0
380229,0.0
380334,0.0
380434,0.0
380537,0.018519999459385872
380636,0.037039998918771744
380737,0.055560000240802765
380838,0.07407999783754349
380940,0.09260000288486481
381039,0.055560000240802765
381139,0.11112000048160553
381239,0.11112000048160553
381339,0.0
381441,0.0
381540,0.0
381640,0.0
381742,0.0
381843,0.0
381942,0.0
382042,0.0
382145,0.0
382252,0.0
382356,0.0
382461,0.018519999459385872
382566,0.018519999459385872
382670,0.037039998918771744
382770,0.037039998918771744
382876,0.055560000240802765
382978,0.09260000288486481
383078,0.11112000048160553
383178,0.1666800081729889
383278,0.11112000048160553
383378,0.09260000288486481
383479,0.12963999807834625
383581,0.07407999783754349
383684,0.09260000288486481
383783,0.055560000240802765
383783,0.055560000240802765
383883,0.055560000240802765
383984,0.037039998918771744
384086,0.037039998918771744
384185,0.037039998918771744
384185,0.037039998918771744
384291,0.037039998918771744
384291,0.037039998918771744
384393,0.037039998918771744
384393,0.037039998918771744
384493,0.018519999459385872
384595,0.018519999459385872
384695,0.018519999459385872
384795,0.018519999459385872
384897,0.037039998918771744
384997,0.055560000240802765
385099,0.055560000240802765
385206,0.018519999459385872
385308,0.037039998918771744
385409,0.07407999783754349
385509,0.11112000048160553
385609,0.11112000048160553
385710,0.11112000048160553
385812,0.14815999567508698
385915,0.1666800081729889
386015,0.1666800081729889
386117,0.1666800081729889
386217,0.22224000096321106
386317,0.22224000096321106
386423,0.2592799961566925
386530,0.3333600163459778
386634,0.3333600163459778
386738,0.38891997933387756
386847,0.4074400067329407
386946,0.4444800019264221
387046,0.46299999952316284
387146,0.4444800019264221
387247,0.4444800019264221
387347,0.4074400067329407
387447,0.09260000288486481
387547,0.018519999459385872
387650,0.0
387750,0.037039998918771744
387850,0.0
387850,0.0
387950,0.018519999459385872
388050,0.0
388152,0.0
388253,0.018519999459385872
388352,0.0
388352,0.0
388454,0.0
388454,0.0
388554,0.0
388654,0.0
388755,0.0
388854,0.0
388954,0.0
389055,0.0
389157,0.018519999459385872
389261,0.018519999459385872
389361,0.0
389466,0.018519999459385872
389466,0.018519999459385872
389569,0.0
389569,0.0
389668,0.0
389769,0.0
389870,0.0
389969,0.0
390071,0.0
390171,0.0
390273,0.0
390378,0.0
390482,0.0
390587,0.0
390687,0.0
390787,0.0
390887,0.0
390990,0.0
391090,0.0
391192,0.0
391301,0.0
391405,0.0
391509,0.0
391614,0.018519999459385872
391714,0.0
391818,0.018519999459385872
391921,0.018519999459385872
391921,0.018519999459385872
392020,0.018519999459385872
392124,0.018519999459385872
392223,0.0
392323,0.018519999459385872
392425,0.0
392529,0.018519999459385872
392628,0.0
392731,0.018519999459385872
392833,0.018519999459385872
392833,0.018519999459385872
392933,0.018519999459385872
393036,0.0
393137,0.018519999459385872
393236,0.018519999459385872
393336,0.018519999459385872
393436,0.018519999459385872
393536,0.018519999459385872
393638,0.018519999459385872
393738,0.0
393842,0.0
393842,0.0
393942,0.0
394047,0.0
394149,0.0
394251,0.0
394351,0.0
394450,0.0
394551,0.0
394654,0.018519999459385872
394753,0.018519999459385872
394854,0.018519999459385872
394953,0.018519999459385872
395054,0.018519999459385872
395155,0.018519999459385872
395255,0.018519999459385872
395354,0.018519999459385872
395455,0.018519999459385872
395556,0.018519999459385872
395656,0.018519999459385872
395756,0.018519999459385872
395857,0.0
395960,0.018519999459385872
396062,0.018519999459385872
396162,0.018519999459385872
396265,0.0
396364,0.0
396467,0.0
396574,0.0
396679,0.0
396784,0.0
396891,0.0
396991,0.055560000240802765
397093,0.0
397193,0.0
397295,0.1666800081729889
397395,0.0
397500,0.0
397605,0.12963999807834625
397708,0.5556000471115112
397807,1.2223200798034668
397909,1.2223200798034668
398010,1.6297600269317627
398109,1.6297600269317627
398109,1.6297600269317627
398209,1.7038400173187256
398309,1.7594000101089478
398410,1.9075599908828735
398509,2.000159978866577
398611,2.1112799644470215
398711,2.315000057220459
398817,2.3520400524139404
398921,2.389080047607422
399024,2.574280023574829
399123,3.055799961090088
399224,4.018840312957764
399323,4.055880069732666
399424,4.14847993850708
399524,4.630000114440918
399624,4.630000114440918
399726,5.055960178375244
399826,5.1855998039245605
399927,5.7597198486328125
400030,5.833800315856934
400129,5.833800315856934
400232,5.0929999351501465
400331,4.981880187988281
400431,4.166999816894531
400537,3.2039599418640137
400641,2.5927999019622803
400746,2.2964799404144287
400850,1.481600046157837
400956,1.444559931755066
401056,1.4075199365615845
401161,1.4075199365615845
401263,1.3890000581741333
401363,1.3890000581741333
401463,1.3704800605773926
401564,1.3704800605773926
401664,1.3519600629806519
401768,1.2963999509811401
401875,0.9815599322319031
401875,0.9815599322319031
401977,0.9445199966430664
401977,0.9445199966430664
402076,0.9630399942398071
402178,0.9259999990463257
402278,0.9630399942398071
402378,1.0000799894332886
402478,1.0000799894332886
402578,1.03711998462677
402678,1.0556399822235107
402781,1.0741599798202515
402881,1.1112000942230225
402881,1.1112000942230225
402984,1.1482399702072144
402984,1.1482399702072144
403084,1.1852799654006958
403190,1.2037999629974365
403291,1.2223200798034668
403394,1.2408400774002075
403501,1.2593599557876587
403604,1.2593599557876587
403709,1.2778799533843994
403814,1.2593599557876587
403918,1.2223200798034668
404023,1.2037999629974365
404123,1.1852799654006958
404226,1.1852799654006958
404325,1.1852799654006958
404426,1.1852799654006958
404527,1.1852799654006958
404628,1.1852799654006958
404727,1.1852799654006958
404828,1.1852799654006958
404930,1.2408400774002075
405032,1.5742000341415405
405131,1.5742000341415405
405236,1.5742000341415405
405236,1.5742000341415405
405340,1.5742000341415405
405443,1.5927200317382812
405543,1.611240029335022
405643,1.6667999029159546
405746,1.9631198644638062
405853,2.0371999740600586
405955,2.1853599548339844
406054,2.5187199115753174
406154,2.5187199115753174
406256,2.5372400283813477
406355,2.5372400283813477
406457,2.5187199115753174
406557,2.5187199115753174
406657,2.5187199115753174
406761,2.5372400283813477
406860,2.6113200187683105
406960,2.6854000091552734
407060,2.740960121154785
407161,2.7965199947357178
407260,2.815039873123169
407363,2.815039873123169
407462,2.815039873123169
407563,2.815039873123169
407663,2.815039873123169
407762,2.815039873123169
407868,2.815039873123169
407968,2.815039873123169
408069,2.815039873123169
408168,2.815039873123169
408268,2.815039873123169
408368,2.833559989929199
408468,2.833559989929199
408576,2.833559989929199
408680,2.833559989929199
408785,2.8520798683166504
408889,2.8520798683166504
408994,2.8520798683166504
409094,2.8520798683166504
409199,2.8705999851226807
409301,2.889119863510132
409401,2.9261600971221924
409506,2.9261600971221924
409614,2.981719970703125
409714,3.0372800827026367
409818,3.0928399562835693
409918,3.148400068283081
410023,3.1669201850891113
410125,3.1854400634765625
410231,3.2039599418640137
410336,3.2039599418640137
410442,3.2039599418640137
410542,3.222480058670044
410641,3.240999937057495
410741,3.2595200538635254
410841,3.315079927444458
410944,3.38916015625
411045,3.463239908218384
411149,3.5188000202178955
411252,3.574359893798828
411360,3.62992000579834
411460,4.037360191345215
411562,4.833719730377197
411662,5.3337602615356445
411763,5.463399887084961
411862,5.518959999084473
411964,5.537479877471924
412063,5.556000232696533
412163,5.574520111083984
412265,6.315320014953613
412369,6.333840370178223
412469,6.370880126953125
412574,6.407919883728027
412677,6.407919883728027
412776,6.315320014953613
412877,5.944920063018799
412978,5.926400184631348
413077,5.9078803062438965
413077,5.9078803062438965
413179,5.9078803062438965
413179,5.9078803062438965
413279,6.889440059661865
413380,6.870920181274414
413480,6.852400302886963
413579,6.870920181274414
413681,6.963520050048828
413781,7.01908016204834
413885,6.704239845275879
413987,6.704239845275879
414086,6.685719966888428
414186,6.667199611663818
414291,6.630159854888916
414394,6.574599742889404
414496,6.25976037979126
414603,6.20419979095459
414707,6.111599922180176
414812,6.074560165405273
414916,6.056039810180664
415022,6.019000053405762
415121,6.0004801750183105
415227,5.96343994140625
415227,5.96343994140625
415329,5.926400184631348
415329,5.926400184631348
415436,5.870840072631836
415539,5.796760082244873
415539,5.796760082244873
415639,5.722679615020752
415740,5.648600101470947
415845,4.907800197601318
415951,4.778160095214844
416057,4.66703987121582
416156,4.574440002441406
416260,4.481840133666992
416359,4.407760143280029
416459,4.333679676055908
416559,4.278120040893555
416660,4.222559928894043
416770,4.185520172119141
416873,4.129960060119629
416977,4.092920303344727
417083,4.018840312957764
