Timestamp (ms),F_GPS_SPEED
417182,3.944760322570801
417287,3.38916015625
417287,3.38916015625
417390,3.315079927444458
417390,3.315079927444458
417489,2.7594799995422363
417589,2.2594399452209473
417689,2.240920066833496
417790,2.222400188446045
417890,2.2038800716400146
417996,2.1297998428344727
418095,2.0927600860595703
418200,2.0927600860595703
418302,2.07423996925354
418402,2.0927600860595703
418504,2.0927600860595703
418605,2.148319959640503
418704,2.4446401596069336
418805,2.4446401596069336
418906,2.5927999019622803
419005,2.6854000091552734
419107,2.6854000091552734
419212,2.815039873123169
419317,2.8705999851226807
419420,2.907639980316162
419527,2.907639980316162
419631,2.889119863510132
419737,2.8705999851226807
419841,2.833559989929199
419948,2.7780001163482666
420050,2.722440004348755
420152,2.6298398971557617
420252,2.555759906768799
420352,2.481680154800415
420352,2.481680154800415
420454,2.407599925994873
420454,2.407599925994873
420555,2.315000057220459
420654,1.9075599908828735
420759,1.6297600269317627
420863,1.5742000341415405
420966,1.5371599197387695
421066,1.166759967803955
421167,1.0741599798202515
421274,0.9630399942398071
421377,0.907480001449585
421479,0.8704400062561035
421586,0.8519200086593628
421689,0.8148800134658813
421795,0.7963600158691406
421899,0.7963600158691406
422002,0.7593200206756592
422107,0.7593200206756592
422206,0.7593200206756592
422306,0.7778399586677551
422411,0.7778399586677551
422513,0.7778399586677551
422616,0.7593200206756592
422716,0.7408000230789185
422816,0.722279965877533
422925,0.7037599682807922
423028,0.6852400302886963
423135,0.6667200326919556
423235,0.6667200326919556
423339,0.6852400302886963
423438,0.6852400302886963
423541,0.7037599682807922
423640,0.7408000230789185
423743,0.7963600158691406
423842,0.8519200086593628
423943,0.907480001449585
424049,0.9815599322319031
424153,1.0185999870300293
424257,1.0556399822235107
424361,1.0741599798202515
424466,1.0741599798202515
424569,1.03711998462677
424668,1.0556399822235107
424770,1.0741599798202515
424872,1.0926799774169922
424972,1.0926799774169922
425073,1.1112000942230225
425173,1.1297199726104736
425274,1.166759967803955
425376,1.2037999629974365
425479,1.2593599557876587
425578,1.3149199485778809
425684,1.3704800605773926
425787,1.4075199365615845
425886,1.4630800485610962
425988,1.5556799173355103
426089,1.6297600269317627
426188,1.7038400173187256
426290,1.740880012512207
426390,1.7779200077056885
426496,1.7964400053024292
426600,1.8334800004959106
426702,1.870519995689392
426804,2.0371999740600586
426903,2.0927600860595703
427006,2.148319959640503
427105,2.1853599548339844
427206,2.1853599548339844
427312,2.222400188446045
427416,2.2594399452209473
427520,2.2779600620269775
427626,2.2964799404144287
427732,2.2964799404144287
427831,2.2964799404144287
427936,2.315000057220459
428038,2.33351993560791
428139,2.3520400524139404
428247,2.389080047607422
428349,2.426119804382324
428449,2.4446401596069336
428548,2.481680154800415
428548,2.481680154800415
428650,2.500200033187866
428650,2.500200033187866
428750,2.5372400283813477
428851,2.574280023574829
428951,2.5927999019622803
429052,2.574280023574829
429152,2.5372400283813477
429255,2.4631600379943848
429362,2.407599925994873
429464,2.3520400524139404
429565,2.2964799404144287
429665,2.222400188446045
429764,2.1297998428344727
429866,2.055720090866089
429970,2.07423996925354
430069,2.1112799644470215
430170,2.1853599548339844
430269,2.4631600379943848
430369,2.481680154800415
430469,2.500200033187866
430569,2.555759906768799
430670,2.6668801307678223
430770,2.7039201259613037
430871,2.740960121154785
430978,2.7594799995422363
431082,2.7594799995422363
431188,2.740960121154785
431291,2.7039201259613037
431394,2.648360013961792
431499,2.574280023574829
431601,2.500200033187866
431704,2.4446401596069336
431803,2.3705599308013916
431904,2.3705599308013916
432004,2.3520400524139404
432105,2.33351993560791
432207,2.2964799404144287
432207,2.2964799404144287
432307,2.2594399452209473
432408,2.222400188446045
432509,2.1853599548339844
432608,2.2038800716400146
432713,2.2038800716400146
432818,2.222400188446045
432920,2.240920066833496
433019,2.240920066833496
433125,2.240920066833496
433229,2.240920066833496
433330,2.240920066833496
433432,2.222400188446045
433532,2.222400188446045
433632,2.2038800716400146
433734,2.2038800716400146
433833,2.2038800716400146
433934,2.240920066833496
434036,2.33351993560791
434144,2.407599925994873
434248,2.481680154800415
434353,2.5187199115753174
434457,2.5372400283813477
434562,2.5372400283813477
434662,2.555759906768799
434767,2.555759906768799
434767,2.555759906768799
434869,2.5372400283813477
434869,2.5372400283813477
434969,2.5372400283813477
435070,2.5187199115753174
435171,2.5187199115753174
435270,2.500200033187866
435374,2.481680154800415
435374,2.481680154800415
435480,2.481680154800415
435582,2.4631600379943848
435582,2.4631600379943848
435682,2.4631600379943848
435782,2.4631600379943848
435882,2.4446401596069336
435882,2.4446401596069336
435983,2.4446401596069336
436085,2.426119804382324
436191,2.407599925994873
436294,2.389080047607422
436394,2.3705599308013916
436495,2.3520400524139404
436597,2.33351993560791
436703,2.33351993560791
436808,2.315000057220459
436912,2.315000057220459
437017,2.315000057220459
437118,2.315000057220459
437223,2.315000057220459
437331,2.315000057220459
437431,2.2964799404144287
437537,2.2964799404144287
437645,2.2964799404144287
437745,2.2964799404144287
437851,2.2964799404144287
437950,2.2964799404144287
438051,2.2779600620269775
438155,2.2779600620269775
438254,2.2779600620269775
438354,2.2779600620269775
438454,2.2779600620269775
438555,2.2779600620269775
438655,2.2779600620269775
438759,2.2594399452209473
438858,2.2594399452209473
438958,2.2594399452209473
439061,2.2779600620269775
439160,2.2779600620269775
439262,2.2779600620269775
439367,2.2779600620269775
439471,2.2779600620269775
439577,2.2594399452209473
439681,2.2594399452209473
439786,2.240920066833496
439886,2.2038800716400146
439990,2.148319959640503
440093,1.81496000289917
440093,1.81496000289917
440197,1.81496000289917
440302,1.740880012512207
440403,1.7038400173187256
440504,1.6667999029159546
440603,1.6297600269317627
440705,1.6297600269317627
440805,1.611240029335022
440906,1.611240029335022
441007,1.481600046157837
441106,1.3704800605773926
441208,1.2963999509811401
441311,1.2223200798034668
441417,1.2037999629974365
441519,1.2223200798034668
441619,1.2408400774002075
441721,1.2593599557876587
441820,1.2778799533843994
441921,1.2963999509811401
442020,1.3149199485778809
442120,1.3519600629806519
442224,1.4075199365615845
442330,1.7223600149154663
442433,2.0371999740600586
442536,2.500200033187866
442642,2.981719970703125
442746,3.407680034637451
442851,4.204040050506592
442951,4.889280319213867
443055,6.352360248565674
443158,6.8338799476623535
443257,7.685800075531006
443360,8.79699993133545
443459,10.000800132751465
443563,11.537960052490234
443563,11.537960052490234
443668,12.72323989868164
443668,12.72323989868164
443767,14.26039981842041
443869,14.371520042419434
443973,15.038239479064941
444079,16.816160202026367
444181,17.37175941467285
444284,20.612760543823242
444384,20.742399215698242
444486,21.705440521240234
444585,22.501798629760742
444687,26.44655990600586
444786,29.761638641357422
444886,31.298799514770508
444986,32.40999984741211
445086,32.50259780883789
445193,33.39155960083008
445296,33.92863845825195
445402,33.92863845825195
445506,33.96567916870117
445610,35.1879997253418
445718,36.00288009643555
445818,36.07695770263672
445919,36.169559478759766
446019,36.46588134765625
446119,36.55847930908203
446222,36.63256072998047
446324,36.66959762573242
446423,36.68811798095703
446423,36.68811798095703
446529,36.70663833618164
446529,36.70663833618164
446631,36.72515869140625
446631,36.72515869140625
446731,36.68811798095703
446833,36.66959762573242
446934,36.65108108520508
447033,36.61404037475586
447033,36.61404037475586
447133,36.13251876831055
447234,34.650917053222656
447334,34.650917053222656
447437,34.539798736572266
447536,34.410160064697266
447640,33.521202087402344
447745,33.4286003112793
447848,33.05820083618164
447947,32.33591842651367
448048,31.72475814819336
448151,31.632160186767578
448250,31.502519607543945
448352,31.372880935668945
448452,31.058040618896484
448551,30.206119537353516
448651,29.594959259033203
448751,28.317079544067383
448852,26.668798446655273
448957,25.02052116394043
449057,24.409360885620117
449158,24.094520568847656
449257,23.53891944885254
449359,23.094440460205078
449465,22.668479919433594
449568,21.964719772338867
449674,21.26095962524414
449778,20.42755889892578
449883,20.29792022705078
449983,19.575639724731445
450086,18.20516014099121
450189,16.90876007080078
450189,16.90876007080078
450288,15.70495891571045
450389,15.667920112609863
450491,15.279000282287598
450592,15.241959571838379
450691,15.204919815063477
450795,15.149360656738281
450901,15.149360656738281
451003,15.130840301513672
451103,15.149360656738281
451203,15.186399459838867
451304,15.204919815063477
451406,15.223440170288086
451505,15.223440170288086
451610,15.241959571838379
451714,15.241959571838379
451814,15.241959571838379
451915,15.223440170288086
452017,15.167879104614258
452118,15.093799591064453
452218,15.019719123840332
452317,14.945639610290527
452418,14.908600807189941
452521,14.871559143066406
452628,14.85304069519043
452732,14.83452033996582
452836,14.408560752868652
452941,14.27892017364502
453045,14.149279594421387
453152,14.112239837646484
453252,14.112239837646484
453352,14.112239837646484
453453,14.075200080871582
453554,14.112239837646484
453653,14.149279594421387
453755,14.167799949645996
453855,14.204839706420898
453955,14.186319351196289
454060,14.149279594421387
454166,14.130760192871094
454269,14.093720436096191
454370,14.075200080871582
454469,14.056680679321289
454569,14.01963996887207
454669,13.945560455322266
454774,13.556640625
454879,13.204760551452637
454982,13.186240196228027
455082,13.112159729003906
455182,13.019560813903809
455285,12.889920234680176
455384,12.445439338684082
455485,12.40839958190918
455592,12.371359825134277
455696,12.334320068359375
455802,12.241720199584961
455905,11.445359230041504
456011,10.38971996307373
456111,10.05635929107666
456215,10.05635929107666
456318,10.000800132751465
456417,10.000800132751465
456517,9.963760375976562
456617,9.963760375976562
456717,9.871159553527832
456820,9.778560638427734
456919,10.111920356750488
457020,10.130439758300781
457121,10.14896011352539
457221,10.167479515075684
457221,10.167479515075684
457323,10.204520225524902
457422,10.593440055847168
457522,10.945320129394531
457623,10.982359886169434
457722,11.09347915649414
457825,11.223119735717773
457925,11.315720558166504
458025,11.315720558166504
458125,11.3712797164917
458225,11.334239959716797
458225,11.334239959716797
458327,11.260159492492676
458327,11.260159492492676
458427,11.223119735717773
458528,11.130520820617676
458633,10.778640747070312
458735,10.686039924621582
458838,10.64900016784668
458838,10.64900016784668
458938,10.611960411071777
459039,10.611960411071777
459140,10.611960411071777
459239,10.593440055847168
459341,10.55639934539795
459441,10.519359588623047
459544,10.14896011352539
459651,10.07487964630127
459753,9.945240020751953
459854,9.871159553527832
459954,9.871159553527832
460053,9.90820026397705
460158,9.889679908752441
460257,9.945240020751953
460360,10.000800132751465
460459,10.05635929107666
460561,10.07487964630127
460667,10.111920356750488
460773,9.778560638427734
460877,9.260000228881836
460982,8.482159614562988
461088,7.778399467468262
461191,6.852400302886963
461290,5.981959819793701
461290,5.981959819793701
461394,5.9078803062438965
461394,5.9078803062438965
461495,5.48192024230957
461595,5.352280139923096
461700,4.407760143280029
461700,4.407760143280029
461802,3.944760322570801
461802,3.944760322570801
461901,3.944760322570801
462003,3.8336398601531982
462104,3.0372800827026367
462204,3.0372800827026367
462305,2.6113200187683105
462404,2.5187199115753174
462506,2.389080047607422
462606,2.2594399452209473
462707,2.1297998428344727
462806,2.000159978866577
462907,1.8519999980926514
463007,1.7223600149154663
463109,1.5927200317382812
463211,1.481600046157837
463311,1.3704800605773926
463311,1.3704800605773926
463418,1.2593599557876587
463521,0.6667200326919556
463621,0.3518799841403961
463721,0.29631999135017395
463822,0.38891997933387756
463924,0.6667200326919556
464023,1.166759967803955
464124,1.2963999509811401
464231,1.444559931755066
464334,1.5186400413513184
464438,1.5742000341415405
464543,1.6297600269317627
464647,1.7223600149154663
464752,2.2964799404144287
464852,2.3705599308013916
464956,2.5187199115753174
465059,2.981719970703125
465158,3.796599864959717
465258,5.0929999351501465
465359,6.20419979095459
465459,7.370960235595703
465561,8.741439819335938
465660,10.278600692749023
465760,11.778719902038574
465860,13.371439933776855
465960,15.464200973510742
466062,23.483360290527344
466162,24.853839874267578
466262,26.372480392456055
466363,26.502120971679688
466463,27.002159118652344
466565,27.391080856323242
466665,27.53923988342285
466766,28.53931999206543
466866,28.68747901916504
466966,28.965280532836914
467067,29.057878494262695
467067,29.057878494262695
467167,29.150480270385742
467267,29.594959259033203
467369,29.65052032470703
467469,29.78015899658203
467572,30.372798919677734
467671,30.502439498901367
467771,30.835800170898438
467872,31.59511947631836
467971,32.15072250366211
468075,32.78040313720703
468181,32.835960388183594
468283,33.13227844238281
468283,33.13227844238281
468383,33.20635986328125
468484,33.502681732177734
468587,33.632320404052734
468687,33.98419952392578
468787,34.299041748046875
468890,34.947242736816406
468994,36.41032028198242
469097,37.05852127075195
469199,37.169639587402344
469298,37.5400390625
469398,38.058597564697266
469499,38.058597564697266
469599,38.18824005126953
469699,38.910518646240234
469798,39.09572219848633
469900,39.09572219848633
470002,39.15127944946289
470102,39.2994384765625
470202,39.33647918701172
470302,39.35499954223633
470403,39.35499954223633
470505,39.33647918701172
470604,39.2994384765625
470704,39.24388122558594
470804,39.24388122558594
470905,38.762359619140625
471005,38.762359619140625
471104,38.66975784301758
471205,38.66975784301758
471308,37.947479248046875
471407,37.46595764160156
471508,37.39188003540039
471607,36.61404037475586
471708,36.5029182434082
471810,35.095401763916016
471910,27.631839752197266
472013,27.150320053100586
472115,26.187280654907227
472214,24.613079071044922
472315,24.576040267944336
472422,24.057479858398438
472527,22.7425594329834
472632,23.279640197753906
472736,18.723718643188477
472843,17.668079376220703
472943,17.964399337768555
473043,18.37183952331543
473143,18.39035987854004
473245,18.408878326416016
473347,18.427400588989258
473447,18.316280364990234
473551,18.33479881286621
473551,18.33479881286621
473656,18.316280364990234
473656,18.316280364990234
473759,18.297760009765625
473759,18.297760009765625
473858,18.35331916809082
473961,17.686599731445312
474060,17.649559020996094
474060,17.649559020996094
474164,17.74216079711914
474269,17.797719955444336
474372,17.89031982421875
474471,18.33479881286621
474572,18.03847885131836
474679,18.112560272216797
474783,18.168121337890625
474885,18.53852081298828
474985,18.445920944213867
475088,18.501480102539062
475188,19.260799407958984
475292,18.7052001953125
475396,18.723718643188477
475502,18.723718643188477
475603,18.779279708862305
475706,18.760759353637695
475806,18.779279708862305
475907,18.779279708862305
476007,18.779279708862305
476111,18.723718643188477
476211,18.649639129638672
476314,18.575559616088867
476418,18.482959747314453
476521,18.53852081298828
476620,18.594079971313477
476722,18.66815948486328
476823,18.723718643188477
476922,20.02012062072754
477027,21.020200729370117
477132,20.63128089904785
477234,19.96455955505371
477334,19.83492088317871
477435,19.53860092163086
477541,19.52008056640625
477646,19.483041763305664
477751,18.35331916809082
477856,17.40880012512207
477961,17.39027976989746
478061,17.37175941467285
478161,17.37175941467285
478267,17.353239059448242
478369,17.316200256347656
478472,17.279159545898438
478571,15.908679962158203
478677,14.59376049041748
478780,14.538199424743652
478881,14.482640266418457
478981,14.186319351196289
479082,14.167799949645996
479181,14.130760192871094
479283,13.815919876098633
479383,13.797399520874023
479483,13.649239540100098
479583,13.704800605773926
479683,13.575160026550293
479683,13.575160026550293
479784,13.149199485778809
479784,13.149199485778809
479884,12.352840423583984
479985,12.352840423583984
480088,12.352840423583984
480189,12.352840423583984
480288,12.371359825134277
480388,12.371359825134277
480488,12.315799713134766
480594,11.482399940490723
480698,10.834199905395508
480801,10.167479515075684
480908,10.07487964630127
481014,9.945240020751953
481117,9.83411979675293
481222,7.6487603187561035
481327,7.6487603187561035
481427,7.630239963531494
481532,7.574680328369141
481634,7.519119739532471
481734,7.482079982757568
481834,7.463560581207275
481936,7.445039749145508
482035,7.482079982757568
482135,7.519119739532471
482235,7.556159973144531
482337,7.574680328369141
482440,7.611720085144043
482539,7.6672797203063965
482643,7.722840309143066
482747,7.815439701080322
482850,7.889520645141602
482950,7.926560401916504
483050,7.963600158691406
483151,7.982120037078857
483250,7.945079803466797
483352,7.9080400466918945
483452,7.833960056304932
483553,7.53764009475708
483652,7.482079982757568
483752,7.426520347595215
483854,7.352439880371094
483955,7.25984001159668
484055,7.185760021209717
484155,7.0931596755981445
484260,7.0005598068237305
484359,6.889440059661865
484464,6.7783203125
484566,6.685719966888428
484670,6.574599742889404
484776,6.48199987411499
484880,6.407919883728027
484980,6.333840370178223
485085,6.278280258178711
485189,6.20419979095459
485293,6.130119800567627
485400,5.981959819793701
485502,5.9078803062438965
485602,5.833800315856934
485602,5.833800315856934
485706,5.778239727020264
485706,5.778239727020264
485806,5.704159736633301
485906,5.630079746246338
486008,5.556000232696533
486108,5.5004401206970215
486108,5.5004401206970215
486213,5.426360130310059
486213,5.426360130310059
486315,5.352280139923096
486419,5.259679794311523
486520,5.1855998039245605
486619,5.111519813537598
486619,5.111519813537598
486725,5.000400066375732
486829,4.907800197601318
486931,4.796679973602295
487030,4.66703987121582
487130,4.352200031280518
487233,4.259599685668945
487333,4.129960060119629
487433,3.8336398601531982
487533,3.7595598697662354
487633,3.64844012260437
487737,3.5188000202178955
487840,3.407680034637451
487943,3.296560049057007
488049,3.1854400634765625
488158,3.1113598346710205
488264,3.0372800827026367
488369,2.963200092315674
488469,2.889119863510132
488569,2.815039873123169
488670,2.740960121154785
488770,2.648360013961792
488870,2.555759906768799
488972,2.4631600379943848
489072,2.3705599308013916
489172,2.2779600620269775
489275,2.2038800716400146
489379,2.1297998428344727
489480,2.055720090866089
489580,2.000159978866577
489681,1.9631198644638062
489782,1.9260799884796143
489882,1.9075599908828735
489985,1.9075599908828735
490089,1.8890399932861328
490198,1.8890399932861328
490303,1.81496000289917
490408,1.7779200077056885
490507,1.740880012512207
490612,1.6853200197219849
490718,1.6482800245285034
490817,1.5927200317382812
490921,1.5556799173355103
491021,1.5001200437545776
491124,1.481600046157837
491233,1.4630800485610962
491341,1.444559931755066
491440,1.4260399341583252
491545,1.4075199365615845
491652,1.3890000581741333
491751,1.3519600629806519
491857,1.3149199485778809
491961,1.2963999509811401
492061,1.2778799533843994
492168,1.2408400774002075
492275,1.2223200798034668
492375,1.2037999629974365
492475,1.166759967803955
492580,1.1482399702072144
492689,1.1297199726104736
492797,1.0741599798202515
492904,1.0556399822235107
493007,0.9630399942398071
493109,0.7408000230789185
493212,0.4259600043296814
493312,0.3518799841403961
493413,0.3333600163459778
493520,0.3148399889469147
493625,0.29631999135017395
493730,0.22224000096321106
493831,0.18520000576972961
493936,0.1666800081729889
494042,0.14815999567508698
494141,0.09260000288486481
494242,0.07407999783754349
494342,0.09260000288486481
494445,0.14815999567508698
494544,0.1666800081729889
494649,0.1666800081729889
494749,0.1666800081729889
494849,0.1666800081729889
494950,0.1666800081729889
495050,0.1666800081729889
495150,0.18520000576972961
495252,0.18520000576972961
495352,0.18520000576972961
495452,0.18520000576972961
495554,0.18520000576972961
495662,0.18520000576972961
495762,0.18520000576972961
495862,0.20372000336647034
495966,0.22224000096321106
496072,0.22224000096321106
496172,0.22224000096321106
496271,0.22224000096321106
496371,0.20372000336647034
496473,0.22224000096321106
496578,0.22224000096321106
496678,0.22224000096321106
496778,0.22224000096321106
496885,0.24075999855995178
496984,0.24075999855995178
497091,0.24075999855995178
497199,0.24075999855995178
497298,0.24075999855995178
497399,0.24075999855995178
497500,0.24075999855995178
497600,0.24075999855995178
497704,0.24075999855995178
497803,0.24075999855995178
497904,0.24075999855995178
498003,0.24075999855995178
498103,0.24075999855995178
498206,0.24075999855995178
498306,0.22224000096321106
498406,0.22224000096321106
498508,0.24075999855995178
498613,0.24075999855995178
498713,0.24075999855995178
498713,0.24075999855995178
498814,0.24075999855995178
498915,0.24075999855995178
499014,0.24075999855995178
499121,0.24075999855995178
499229,0.2592799961566925
499329,0.2592799961566925
499434,0.2592799961566925
499537,0.2592799961566925
499644,0.2592799961566925
499748,0.2778000235557556
499853,0.2778000235557556
499959,0.29631999135017395
500067,0.29631999135017395
500171,0.29631999135017395
500270,0.3148399889469147
500377,0.3333600163459778
500483,0.3333600163459778
500582,0.3518799841403961
500688,0.3518799841403961
500794,0.3518799841403961
500895,0.3518799841403961
500895,0.3518799841403961
500998,0.37040001153945923
501100,0.3518799841403961
501200,0.3333600163459778
501300,0.3333600163459778
501402,0.3148399889469147
501506,0.3148399889469147
501605,0.3148399889469147
501712,0.29631999135017395
501812,0.2778000235557556
501912,0.2592799961566925
502014,0.2592799961566925
502119,0.24075999855995178
502226,0.24075999855995178
502327,0.22224000096321106
502430,0.22224000096321106
502430,0.22224000096321106
502532,0.20372000336647034
502632,0.20372000336647034
502735,0.18520000576972961
502735,0.18520000576972961
502838,0.1666800081729889
502938,0.1666800081729889
503042,0.1666800081729889
503145,0.1666800081729889
503250,0.1666800081729889
503350,0.1666800081729889
503450,0.1666800081729889
503551,0.14815999567508698
503650,0.1666800081729889
503750,0.1666800081729889
