Timestamp (ms),F_RPM_PRIM
682455,125000.0
682456,128528.23
682457,109375.0
682457,121951.21
682458,128528.23
682459,136088.72
682459,151209.67
682460,128528.23
682461,130635.26
682461,121951.21
682462,116219.01
682463,127500.0
682463,122950.83
682464,107581.98
682465,111228.805
682465,150953.38
682466,120000.0
682467,129573.164
682467,125000.0
682468,105846.77
682469,105000.0
682469,115266.4
682470,107581.98
682471,121951.21
682471,143008.47
682472,104166.664
682473,116219.01
682473,121951.21
682474,129573.164
682475,127500.0
682475,130635.26
682476,107581.98
682477,121951.21
682477,129310.34
682478,150000.0
682479,114329.26
682479,121951.21
682480,123966.94
682480,105000.0
682481,129573.164
682482,115266.4
682482,129573.164
682483,120000.0
682484,109375.0
682484,120000.0
682485,121951.21
682486,113407.26
682486,120000.0
682487,122950.83
682488,120967.74
682488,115266.4
682489,120000.0
682490,127500.0
682490,120000.0
682491,129573.164
682492,129573.164
682492,112500.0
682493,121951.21
682494,114329.26
682494,121951.21
682496,113407.26
682497,105000.0
682497,105000.0
682498,122950.83
682499,122950.83
682499,120000.0
682500,121951.21
682501,121951.21
682501,117187.5
682502,115266.4
682503,114329.26
682503,114329.26
682504,108471.07
682505,108471.07
682505,114329.26
682506,123966.94
682507,123966.94
682507,106707.31
682508,116219.01
682509,116219.01
682509,123966.94
682510,131714.88
682511,128528.23
682511,123966.94
682512,106707.31
682513,104166.664
682513,139462.81
682514,107581.98
682515,108471.07
682515,116219.01
682516,99897.55
682517,106707.31
682517,116219.01
682518,137195.11
682519,139462.81
682519,123966.94
682520,107581.98
682521,123966.94
682521,117187.5
682522,114329.26
682523,144817.06
682523,117187.5
682524,116219.01
682525,129573.164
682525,115266.4
682526,115266.4
682527,114329.26
682527,108471.07
682528,116219.01
682529,130635.26
682529,107581.98
682530,108471.07
682531,123966.94
682531,125000.0
682532,115266.4
682533,115266.4
682533,132812.5
682534,107581.98
682535,123966.94
682535,111228.805
682536,120967.74
682537,108471.07
682537,123966.94
682539,128528.23
682540,132812.5
682540,131714.88
682541,111607.14
682542,116219.01
682542,132812.5
682543,120000.0
682544,140625.0
682544,115266.4
682545,115266.4
682546,130635.26
682546,116219.01
682547,128528.23
682548,115266.4
682548,123966.94
682549,113407.26
682550,138319.69
682550,123966.94
682551,123966.94
682552,123966.94
682552,101562.5
682553,115266.4
682554,130635.26
682554,123966.94
682555,131714.88
682556,130635.26
682556,115266.4
682557,114329.26
682558,114329.26
682558,131714.88
682559,122950.83
682560,122950.83
682560,107581.98
682561,107581.98
682562,122950.83
682562,125000.0
682563,122950.83
682563,122950.83
682564,99897.55
682565,128528.23
682566,121951.21
682566,108471.07
682567,108471.07
682567,123966.94
682568,106707.31
682569,116219.01
682569,131714.88
682570,114329.26
682571,113407.26
682571,132812.5
682572,130635.26
682573,131714.88
682573,121951.21
682574,144817.06
682575,115266.4
682575,115266.4
682576,121951.21
682577,123966.94
682577,130635.26
682578,130635.26
682579,115266.4
682579,129573.164
682580,138319.69
682582,122950.83
682582,130635.26
682583,131714.88
682584,121951.21
682584,131714.88
682585,122950.83
682586,122950.83
682586,146004.11
682587,138319.69
682588,143649.2
682588,130635.26
682589,115266.4
682590,129573.164
682590,115266.4
682591,136088.72
682592,129573.164
682592,125000.0
682593,129573.164
682594,139462.81
682594,129573.164
682595,131714.88
682596,138319.69
682596,123966.94
682597,115266.4
682598,127500.0
682598,115266.4
682599,122950.83
682600,129573.164
682600,116219.01
682601,115266.4
682602,129573.164
682602,122950.83
682603,130635.26
682604,114329.26
682604,125000.0
682605,128528.23
682606,138319.69
682606,117187.5
682607,130635.26
682608,131714.88
682608,125000.0
682609,130635.26
682610,131714.88
682610,122950.83
682611,122950.83
682612,130635.26
682612,107581.98
682613,123966.94
682614,107581.98
682614,115266.4
682615,122950.83
682616,107581.98
682616,116219.01
682617,131714.88
682618,130635.26
682618,119173.72
682619,121951.21
682620,116219.01
682620,125000.0
682621,121951.21
682622,108471.07
682622,109375.0
682624,106707.31
682625,123966.94
682625,100723.14
682626,120967.74
682627,109375.0
682627,116219.01
682628,120967.74
682629,132812.5
682629,122950.83
682630,133928.56
682631,116219.01
682631,125000.0
682632,107581.98
682633,114329.26
682633,117187.5
682634,122950.83
682635,130635.26
682635,131714.88
682636,130635.26
682637,107581.98
682637,123966.94
682638,116219.01
682639,131714.88
682639,115266.4
682640,121951.21
682641,123966.94
682641,117187.5
682642,129573.164
682643,116219.01
682643,123966.94
682644,108471.07
682645,107581.98
682645,131714.88
682646,130635.26
682647,121951.21
682647,116219.01
682648,123966.94
682649,108471.07
682649,131714.88
682650,146004.11
682650,122950.83
682651,122950.83
682652,129573.164
682652,131714.88
682653,115266.4
682654,121951.21
682654,139462.81
682655,115266.4
682656,130635.26
682656,128528.23
682657,129573.164
682658,128528.23
682658,116219.01
682659,130635.26
682660,131714.88
682660,130635.26
682661,130635.26
682662,131714.88
682662,122950.83
682663,130635.26
682664,116219.01
682664,108471.07
682665,139462.81
682667,122950.83
682667,137195.11
682668,139462.81
682669,122950.83
682669,136088.72
682670,138319.69
682671,123966.94
682671,147210.73
682672,138319.69
682673,136088.72
682673,131714.88
682674,144817.06
682675,143649.2
682675,130635.26
682676,129573.164
682677,120967.74
682677,123966.94
682678,129573.164
682679,121951.21
682679,114329.26
682680,137195.11
682681,131714.88
682681,137195.11
682682,139462.81
682683,130635.26
682683,129573.164
682684,131714.88
682685,128528.23
682685,131714.88
682686,123966.94
682687,111607.14
682687,126050.42
682688,129573.164
682689,122950.83
682689,133928.58
682690,115266.4
682691,121951.21
682691,117187.5
682692,113407.26
682693,123966.94
682693,125000.0
682694,130635.26
682695,121951.21
682695,128205.125
682696,115266.4
682697,115266.4
682697,115266.4
682698,130635.26
682699,121951.21
682699,123966.94
682700,123966.94
682701,123966.94
682701,131714.88
682702,130635.26
682703,131714.88
682703,132812.5
682704,122950.83
682705,122950.83
682705,122950.83
682706,121951.21
682707,121951.21
682707,117187.5
682708,121951.21
682710,107581.98
682710,131714.88
682711,132874.02
682712,132812.5
682712,132812.5
682713,120000.0
682714,125000.0
682714,122950.83
682715,135000.0
682716,127118.63
682716,117187.5
682717,115266.4
682718,129573.164
682718,131714.88
682719,120967.74
682720,121951.21
682720,125000.0
682721,121951.21
682722,130635.26
682722,116219.01
682723,131714.88
682724,138319.69
682724,109375.0
682725,115266.4
682726,122950.83
682726,115266.4
682727,122950.83
682728,122950.83
682728,101562.5
682729,115266.4
682730,129573.164
682730,130635.26
682731,131714.88
682732,129573.164
682732,125000.0
682733,129573.164
682734,131714.88
682734,138319.69
682735,131714.88
682736,138319.69
682736,125000.0
682737,114329.26
682737,138319.69
682738,121951.21
682739,131714.88
682739,115266.4
682740,121951.21
682741,106707.31
682741,121951.21
682742,113407.26
682743,123966.94
682743,122950.83
682744,114329.26
682745,99897.55
682745,129573.164
682746,131714.88
682747,144817.06
682747,130635.26
682748,123966.94
682749,114329.26
682749,123966.94
682750,123966.94
682752,106707.31
682752,123966.94
682753,99897.55
682754,129573.164
682754,122950.83
682755,114329.26
682756,123966.94
682756,114329.26
682757,106707.31
682758,129573.164
682758,106707.31
682759,100723.14
682760,116219.01
682760,108471.07
682761,123966.94
682762,114329.26
682762,123966.94
682763,137195.11
682764,123966.94
682764,129573.164
682765,123966.94
682766,108471.07
682766,131714.88
682767,114329.26
682768,123966.94
682768,106707.31
682769,118172.27
682770,112500.0
682770,123966.94
682771,114329.26
682772,131714.88
682772,100723.14
682773,121951.21
682774,111607.14
682774,139462.81
682775,115266.4
682776,121951.21
682776,108471.07
682777,131714.88
682778,116219.01
682778,129573.164
682779,131714.88
682780,129573.164
682780,126050.42
682781,120000.0
682782,123966.94
682782,132812.5
682783,108471.07
682784,106707.31
682784,119173.72
682785,108471.07
682786,129573.164
682786,125000.0
682787,114329.26
682788,114329.26
682788,118172.27
682789,129573.164
682790,137195.11
682790,108471.07
682791,131714.88
682792,130635.26
682792,108471.07
682793,131714.88
682795,130635.26
682795,125000.0
682796,138319.69
682797,126050.42
682797,130635.26
682798,114329.26
682799,131714.88
682799,140625.0
682800,106707.31
682801,123966.94
682801,123966.94
682802,129573.164
682803,131714.88
682803,132812.5
682804,120000.0
682805,110294.12
682805,139462.81
682806,135000.0
682807,114329.26
682807,116219.01
682808,116219.01
682809,100723.14
682809,131714.88
682810,118110.23
682811,139462.81
682811,132812.5
682812,112500.0
682813,121951.21
682813,109375.0
682814,108471.07
682815,123966.94
682815,110294.12
682816,114329.26
682817,123966.94
682817,123966.94
682818,120000.0
682819,123966.94
682819,123966.94
682820,123966.94
682821,106707.31
682821,132812.5
682822,122950.83
682823,114329.26
682823,116219.01
682824,106707.31
682824,106707.31
682825,121951.21
682826,121951.21
682826,144817.06
682827,131714.88
682828,125492.12
682828,122950.83
682829,115266.4
682830,144817.06
682830,144817.06
682831,130635.26
682832,128528.23
682832,132812.5
682833,112500.0
682834,129573.164
682834,131714.88
682835,130635.26
682836,147210.73
682836,137195.11
682838,129573.164
682839,116219.01
682839,131714.88
682840,125492.12
682841,130635.26
682841,108471.07
682842,137195.11
682843,133928.58
682843,127500.0
682844,137195.11
682845,116219.01
682845,116219.01
682846,129573.164
682847,131714.88
682847,138319.69
682848,118172.27
682849,131714.88
682849,110728.34
682850,125000.0
682851,109863.28
682851,115266.4
682852,122950.83
682853,108471.07
682853,121951.21
682854,114329.26
682855,108471.07
682855,127500.0
682856,106707.31
682857,129573.164
682857,131714.88
682858,129573.164
682859,139462.81
682859,130635.26
682860,123966.94
682861,128528.23
682861,115266.4
682862,144817.06
682863,130635.26
682863,118172.27
682864,129573.164
682865,131714.88
682865,130635.26
682866,121951.21
682867,116219.01
682867,132812.5
682868,139462.81
682869,120000.0
682869,117187.5
682870,122950.83
682871,108471.07
682871,122950.83
682872,115266.4
682873,99897.55
682873,132812.5
682874,135000.0
682875,120000.0
682875,116219.01
682876,123966.94
682877,131714.88
682877,125000.0
682878,122950.83
682880,106707.31
682880,126050.42
682881,106707.31
682882,105000.0
682882,109375.0
682883,114329.26
682884,108471.07
682884,114329.26
682885,113407.26
682886,131714.88
682886,117187.5
682887,126488.09
682888,116219.01
682888,108471.07
682889,120967.74
682890,132812.5
682890,125000.0
682891,120000.0
682892,110294.12
682892,99085.36
682893,114329.26
682894,108471.07
682894,132812.5
682895,115266.4
682896,123966.94
682896,106707.31
682897,114329.26
682898,131714.88
682898,117187.5
682899,122950.83
682900,130635.26
682900,118172.27
682901,121951.21
682902,114329.26
682902,139462.81
682903,122950.83
682904,108471.07
682904,99085.36
682905,131714.88
682906,130635.26
682906,125000.0
682907,130635.26
682908,131714.88
682908,132812.5
682909,125492.12
682910,130635.26
682910,117187.5
682911,108471.07
682911,121951.21
682912,106707.31
682913,123966.94
682913,108471.07
682914,121951.21
682915,121951.21
682915,123966.94
682916,99085.36
682917,123966.94
682917,123966.94
682918,137195.11
682919,111607.14
682919,126050.42
682920,115266.4
682921,115266.4
682921,121951.21
682923,123966.94
682924,121951.21
682924,121951.21
682925,118172.27
682926,127500.0
682926,129573.164
682927,131714.88
682928,130635.26
682928,123966.94
682929,121951.21
682930,131714.88
682930,130635.26
682931,123966.94
682932,114329.26
682932,123966.94
682933,108471.07
682934,121951.21
682934,114329.26
682935,123966.94
682936,108471.07
682936,114329.26
682937,121951.21
682938,131714.88
682938,121951.21
682939,139462.81
682940,130635.26
682940,123966.94
682941,114329.26
682942,131714.88
682942,122950.83
682943,122950.83
682944,108471.07
682944,114329.26
682945,131714.88
682946,118110.23
682946,114329.26
682947,123966.94
682948,108471.07
682948,114329.26
682949,116219.01
682950,123966.94
682950,117187.5
682951,100723.14
682952,114329.26
682952,109375.0
682953,114329.26
682954,131714.88
682954,125000.0
682955,107581.98
682956,114329.26
682956,100723.14
682957,123966.94
682958,123966.94
682958,123966.94
682959,123966.94
682960,108471.07
682960,106707.31
682961,108471.07
682962,123966.94
682962,125000.0
682963,113407.26
682964,114329.26
682964,108471.07
682966,114329.26
682967,131714.88
682967,138319.69
682968,131714.88
682969,114329.26
682969,108471.07
682970,131714.88
682971,130635.26
682971,140625.0
682972,120000.0
682973,110294.12
682973,123966.94
682974,105000.0
682975,123966.94
682975,132812.5
682976,99085.36
682977,116219.01
682977,141806.73
682978,109863.28
682979,132812.5
682979,115266.4
682980,114329.26
682981,106707.31
682981,118172.27
682982,112500.0
682983,100723.14
682983,127118.63
682984,120000.0
682985,108471.07
682985,122950.83
682986,122950.83
682987,137195.11
682987,117187.5
682988,114329.26
682989,116219.01
682989,125000.0
682990,113407.26
682991,131714.88
682991,125000.0
682992,113407.26
682993,110294.12
682993,106707.31
682994,123966.94
682995,108471.07
682995,116219.01
682996,116219.01
682996,100723.14
682997,105000.0
682998,116219.01
682998,123966.94
682999,129573.164
683000,99085.36
683000,116219.01
683001,108471.07
683002,108471.07
683002,123966.94
683003,121951.21
683004,108471.07
683004,106707.31
683005,116219.01
683006,105846.77
683006,101562.5
683008,122950.83
683009,122950.83
683009,99085.36
683010,116219.01
683011,123966.94
683011,129573.164
683012,100723.14
683013,116219.01
683013,118110.23
683014,113407.26
683015,113407.26
683015,105846.77
683016,90725.805
683017,96726.19
683017,122950.83
683018,120000.0
683019,105846.77
683019,114329.26
683020,113407.26
683021,113407.26
683021,120967.74
683022,120967.74
683023,119047.62
683023,120967.74
683024,104166.664
683025,113407.26
683025,120967.74
683026,120967.74
683027,120967.74
683027,113407.26
683028,105846.77
683029,98286.29
683029,113407.26
683030,137195.11
683031,120967.74
683031,113407.26
683032,105846.77
683033,105846.77
683033,128528.23
683034,127500.0
683035,127500.0
683035,129573.164
683036,111228.805
683037,118110.23
683037,121951.21
683038,120967.74
683039,119047.62
683039,108471.07
683040,96726.19
683041,97500.0
683041,116219.01
683042,120967.74
683043,114329.26
683043,116219.01
683044,105846.77
683045,98286.29
683045,123966.94
683046,119047.62
683047,111607.14
683047,107581.98
683048,105846.77
683049,113407.26
683049,114329.26
683051,128528.23
683052,121951.21
683052,120967.74
683053,105846.77
683054,120967.74
683054,116219.01
683055,128528.23
683056,127500.0
683056,121951.21
683057,115266.4
683058,127500.0
683058,121951.21
683059,135000.0
683060,120967.74
683060,106707.31
683061,113407.26
683062,105000.0
683062,114329.26
683063,127500.0
683064,105000.0
683064,108471.07
683065,117187.5
683066,119047.62
683066,143649.2
683067,127500.0
683068,126488.09
683068,121951.21
683069,105000.0
683070,119047.62
683070,121951.21
683071,105000.0
683072,105846.77
683072,114130.44
683073,103346.45
683074,104166.664
683074,116219.01
683075,119047.62
683076,105846.77
683076,106707.31
683077,119047.62
683078,120967.74
683078,120967.74
683079,128528.23
683080,137195.11
683080,99085.36
683081,113407.26
683082,128528.23
683082,142500.0
683083,113407.26
683084,120967.74
683084,114329.26
683085,114329.26
683086,119173.72
683086,118110.23
683087,128528.23
683087,114329.26
683088,125000.0
683089,125492.12
683089,120967.74
683090,128528.23
683091,127500.0
683091,119047.62
683092,114329.26
683094,113407.26
683094,128528.23
683095,119047.62
683096,128528.23
683096,120000.0
683097,106707.31
683098,104166.664
683098,120967.74
683099,136088.72
683100,135000.0
683100,114329.26
683101,113407.26
683102,114329.26
683102,119047.62
683103,141369.05
683104,144817.06
683104,113407.26
683105,119173.72
683106,116219.01
683106,126488.09
683107,128528.23
683108,127500.0
683108,105846.77
683109,119173.72
683110,131714.88
683110,119047.62
683111,104166.664
683112,105846.77
683112,104166.664
683113,115266.4
683114,111607.14
683114,128528.23
683115,119047.62
683116,109375.0
683116,104166.664
683117,146004.11
683118,128528.23
683118,144817.06
683119,128528.23
683120,127500.0
683120,106707.31
683121,113407.26
683122,131835.94
683122,139462.81
683123,126050.42
683124,124511.72
683124,128205.125
683125,104166.664
683126,103346.45
683126,136088.72
683127,120000.0
683128,93750.0
683128,117187.5
683129,124511.72
683130,126488.09
683130,128528.23
683131,144817.06
683132,136088.72
683132,112179.484
683133,110728.34
683134,119047.62
683134,105846.77
683136,119047.62
683137,111607.14
683137,100723.14
683138,132812.5
683139,115266.4
683139,120000.0
683140,126488.09
683141,105846.77
683141,121951.21
683142,105846.77
683143,120967.74
683143,121951.21
683144,112500.0
683145,113407.26
683145,120967.74
683146,125492.12
683147,128528.23
683147,121951.21
683148,127500.0
683149,113407.26
683149,123966.94
683150,132874.02
683151,128528.23
683151,121951.21
683152,127500.0
683153,107581.98
683153,123966.94
683154,111607.14
683155,128528.23
683155,120000.0
683156,103283.89
683157,105000.0
683157,121951.21
683158,112500.0
683159,115266.4
683159,120967.74
683160,120967.74
683161,106707.31
683161,128528.23
683162,135000.0
683163,133928.56
683163,129573.164
683164,126488.09
683165,128528.23
683165,121951.21
683166,120967.74
683167,141369.05
683167,116219.01
683168,109375.0
683169,123966.94
683169,129573.164
683170,119047.62
683171,114329.26
683171,123966.94
683172,113407.26
683173,119173.72
683173,111607.14
683174,127500.0
683175,119047.62
683175,123966.94
683176,105846.77
683176,120967.74
683177,126488.09
683179,136088.72
683179,126488.09
683180,136088.72
683181,118110.23
683181,113407.26
683182,126488.09
683183,136088.72
683183,127500.0
683184,119047.62
683185,119173.72
683185,125492.12
683186,127118.63
683187,133928.56
683187,135000.0
683188,119047.62
683189,119173.72
683189,110728.34
683190,113407.26
683191,111607.14
683191,128528.23
683192,120000.0
683193,125000.0
683193,122950.83
683194,119047.62
683195,126488.09
683195,141369.05
683196,127500.0
683197,128528.23
683197,114329.26
683198,119047.62
683199,119047.62
683199,128528.23
683200,105000.0
683201,104166.664
683201,127118.63
683202,110728.34
683203,114329.26
683203,128528.23
683204,105000.0
683205,105846.77
683205,106707.31
683206,119047.62
683207,137195.11
683207,120967.74
683208,119047.62
683209,119047.62
683209,116219.01
683210,126488.09
683211,133928.56
683211,142500.0
683212,105846.77
683213,111228.805
683213,120967.74
683214,113407.26
683215,113407.26
683215,114329.26
683216,104166.664
683217,118172.27
683217,132812.5
683218,126488.09
683219,128528.23
683219,121951.21
683220,120967.74
683222,120967.74
683222,129573.164
683223,144817.06
683224,120967.74
683224,127118.63
683225,110728.34
683226,106707.31
683226,131714.88
683227,127500.0
683228,128528.23
683228,130635.26
683229,140625.0
683230,119047.62
683230,129573.164
683231,133928.56
683232,141369.05
683232,103283.89
683233,117187.5
683234,114329.26
683234,129573.164
683235,141369.05
683236,113407.26
683236,116219.01
683237,119047.62
683238,119173.72
683238,120967.74
683239,110728.34
683240,120967.74
683240,108471.07
683241,127118.63
683242,126488.09
683242,114329.26
683243,113407.26
683244,111607.14
683244,115266.4
683245,133928.56
683246,120000.0
683246,129573.164
683247,128528.23
683248,119047.62
683248,121951.21
683249,128528.23
683250,127500.0
683250,129573.164
683251,132812.5
683252,117187.5
683252,122950.83
683253,106707.31
683254,105846.77
683254,114329.26
683255,106707.31
683256,104166.664
683256,108471.07
683257,125000.0
683258,109863.28
683258,121951.21
683259,142500.0
683260,128528.23
683260,121951.21
683261,135000.0
683262,137195.11
683262,120967.74
683264,111607.14
683264,127500.0
683265,113407.26
683266,125000.0
683266,110728.34
683267,120967.74
683268,109375.0
683268,109375.0
683269,111607.14
683270,120967.74
683270,104166.664
683271,120967.74
683272,111607.14
683272,112500.0
683273,120967.74
683274,126488.09
683274,126488.09
683275,128528.23
683276,120000.0
683276,137195.11
683277,120967.74
683278,128528.23
683278,126488.09
683279,120967.74
683280,119047.62
683280,104166.664
683281,115266.4
683282,119047.62
683282,119173.72
683283,119047.62
683284,114329.26
683284,104166.664
683285,120967.74
683286,113407.26
683286,144817.06
683287,128528.23
683288,112500.0
683288,105000.0
683289,120967.74
683290,136088.72
683290,152439.02
683291,128528.23
683292,135000.0
683292,140625.0
683293,119047.62
683294,126488.09
683294,126488.09
683295,120967.74
683296,119173.72
683296,119173.72
683297,111607.14
683298,118172.27
683298,140625.0
683299,111607.14
683300,110728.34
683300,106707.31
683301,120967.74
683302,119047.62
683302,114329.26
683303,128528.23
683304,120000.0
683304,135063.55
683305,132874.02
683307,141369.05
683307,151209.67
683308,128528.23
683309,120000.0
683309,129573.164
683310,121951.21
683311,127500.0
683311,128205.125
683312,109375.0
683313,125000.0
683313,157563.03
683314,126488.09
683315,126488.09
683315,131714.88
683316,127500.0
683317,111607.14
683317,128528.23
683318,126488.09
683319,119047.62
683319,120192.305
683320,117187.5
683321,111607.14
683321,119173.72
683322,124511.72
683323,136088.72
683323,122950.83
683324,125492.12
683325,113407.26
