Timestamp (ms),F_RPM_PRIM
683325,121951.21
683326,119047.62
683327,128528.23
683327,114329.26
683328,111607.14
683329,111228.805
683329,128528.23
683330,127500.0
683331,128528.23
683331,121951.21
683332,105846.77
683333,106707.31
683333,129573.164
683334,128528.23
683335,127500.0
683335,116219.01
683336,104166.664
683337,107581.98
683337,131714.88
683338,135000.0
683339,148809.52
683339,138319.69
683340,114329.26
683341,111607.14
683341,122950.83
683342,152439.02
683343,121951.21
683343,119173.72
683344,116219.01
683345,140625.0
683345,130635.26
683346,133928.56
683347,135000.0
683347,129573.164
683348,127118.63
683348,126488.09
683350,126488.09
683351,120967.74
683351,148437.5
683352,133928.56
683353,132812.5
683353,115266.4
683354,148809.52
683355,148809.52
683355,127500.0
683356,126488.09
683357,128528.23
683357,132812.5
683358,138319.69
683359,131714.88
683359,133928.56
683360,141806.73
683361,140625.0
683361,117187.5
683362,126488.09
683363,121951.21
683363,133928.58
683364,122950.83
683365,107581.98
683365,131714.88
683366,132812.5
683367,138319.69
683367,110728.34
683368,111607.14
683369,120967.74
683369,136217.94
683370,132874.02
683371,120000.0
683371,117187.5
683372,122950.83
683373,122950.83
683373,139160.16
683374,135000.0
683375,128528.23
683375,132812.5
683376,109375.0
683377,118110.23
683377,119047.62
683378,136088.72
683379,135000.0
683379,127118.63
683380,116219.01
683381,119047.62
683381,125000.0
683382,124511.72
683383,127500.0
683383,114329.26
683384,111228.805
683385,108471.07
683385,136088.72
683386,120000.0
683387,119047.62
683387,128528.23
683388,126488.09
683389,111607.14
683389,130635.26
683390,128528.23
683392,135000.0
683392,120192.305
683393,110728.34
683394,105000.0
683394,116219.01
683395,111607.14
683396,128528.23
683396,129573.164
683397,106707.31
683398,109375.0
683398,113407.26
683399,119047.62
683400,119047.62
683400,99085.36
683401,128528.23
683402,114329.26
683402,123966.94
683403,141369.05
683404,126488.09
683404,121951.21
683405,113407.26
683406,113407.26
683406,121951.21
683407,121951.21
683408,129573.164
683408,113407.26
683409,128528.23
683410,119047.62
683410,121951.21
683411,135000.0
683412,128528.23
683412,114329.26
683413,135000.0
683414,130635.26
683414,129573.164
683415,114329.26
683416,113407.26
683416,116219.01
683417,125000.0
683418,125492.12
683418,137195.11
683419,125000.0
683420,133928.56
683420,130635.26
683421,128528.23
683422,127500.0
683422,114329.26
683423,119047.62
683424,128528.23
683424,112179.484
683425,118110.23
683426,132812.5
683426,127500.0
683427,114329.26
683428,111607.14
683428,122950.83
683429,112500.0
683430,115266.4
683430,129573.164
683431,121951.21
683432,126050.42
683432,102539.06
683433,135000.0
683435,136088.72
683435,129573.164
683436,133928.56
683437,135000.0
683437,123966.94
683438,136088.72
683438,135000.0
683439,141369.05
683440,117187.5
683440,115266.4
683441,141369.05
683442,140625.0
683442,122950.83
683443,124511.72
683444,127118.63
683444,116219.01
683445,125000.0
683446,109863.28
683446,128528.23
683447,126050.42
683448,138319.69
683448,118110.23
683449,133928.56
683450,135000.0
683450,120967.74
683451,126488.09
683452,148809.52
683452,114329.26
683453,128528.23
683454,125000.0
683454,126488.09
683455,132812.5
683456,115266.4
683456,111607.14
683457,112500.0
683458,143008.47
683458,126488.09
683459,114329.26
683460,119047.62
683460,111607.14
683461,118172.27
683462,119047.62
683462,120967.74
683463,119047.62
683464,119173.72
683464,103346.45
683465,128528.23
683466,112500.0
683466,128528.23
683467,120000.0
683468,113407.26
683468,113407.26
683469,113407.26
683470,117187.5
683470,129573.164
683471,114329.26
683472,131835.94
683472,108471.07
683473,119047.62
683474,126488.09
683474,129573.164
683475,128528.23
683476,111607.14
683476,116219.01
683478,128528.23
683479,101562.5
683479,135000.0
683480,113407.26
683481,111607.14
683481,116219.01
683482,121951.21
683483,136088.72
683483,121951.21
683484,115266.4
683485,133928.56
683485,118172.27
683486,126488.09
683487,128528.23
683487,114329.26
683488,120967.74
683489,111228.805
683489,128528.23
683490,127500.0
683491,132812.5
683491,120000.0
683492,111607.14
683493,107581.98
683493,122950.83
683494,119047.62
683495,120967.74
683495,108471.07
683496,103346.45
683497,110294.12
683497,119047.62
683498,135000.0
683499,115266.4
683499,121951.21
683500,112500.0
683501,114329.26
683501,131714.88
683502,135000.0
683503,136088.72
683503,114329.26
683504,109375.0
683505,119047.62
683505,123966.94
683506,126488.09
683507,128528.23
683507,110294.12
683508,108471.07
683509,108471.07
683509,120967.74
683510,119047.62
683511,105846.77
683511,113407.26
683512,96726.19
683513,99897.55
683513,137195.11
683514,136088.72
683515,135000.0
683515,121951.21
683516,105846.77
683517,120967.74
683517,121951.21
683518,120000.0
683520,105846.77
683520,112179.484
683521,102415.97
683522,99897.55
683522,119047.62
683523,120967.74
683524,113407.26
683524,113407.26
683525,107581.98
683525,116219.01
683526,116219.01
683527,99085.36
683527,100723.14
683528,92975.2
683529,119047.62
683529,125000.0
683530,122950.83
683531,107581.98
683531,108471.07
683532,100723.14
683533,106707.31
683533,123966.94
683534,137195.11
683535,108471.07
683535,114329.26
683536,116219.01
683537,100723.14
683537,131714.88
683538,121951.21
683539,137195.11
683539,114329.26
683540,109375.0
683541,122950.83
683541,122950.83
683542,107581.98
683543,123966.94
683543,107581.98
683544,115266.4
683545,108471.07
683545,130635.26
683546,129573.164
683547,131714.88
683547,129573.164
683548,108471.07
683549,114329.26
683549,108471.07
683550,123966.94
683551,131714.88
683551,122950.83
683552,122950.83
683553,99897.55
683553,130635.26
683554,131714.88
683555,120967.74
683555,131714.88
683556,106707.31
683557,99085.36
683557,123966.94
683558,121951.21
683559,108471.07
683559,125000.0
683560,99085.36
683561,107581.98
683561,117187.5
683563,143649.2
683564,120967.74
683564,122950.83
683565,122950.83
683566,130635.26
683566,123966.94
683567,121951.21
683568,116219.01
683568,108471.07
683569,132812.5
683570,121951.21
683570,132812.5
683571,129573.164
683572,131714.88
683572,115266.4
683573,122950.83
683574,107581.98
683574,132812.5
683575,122950.83
683576,121951.21
683576,117187.5
683577,138319.69
683578,115266.4
683578,131714.88
683579,129573.164
683580,116219.01
683580,125000.0
683581,130813.97
683582,118172.27
683582,108471.07
683583,121951.21
683584,123966.94
683584,101562.5
683585,131835.94
683586,109375.0
683586,116219.01
683587,102539.06
683588,117187.5
683588,125000.0
683589,122950.83
683590,114329.26
683590,131714.88
683591,99897.55
683592,120967.74
683592,101562.5
683593,137195.11
683594,114329.26
683594,123966.94
683595,129573.164
683596,131714.88
683596,108471.07
683597,113407.26
683598,123966.94
683598,139462.81
683599,123966.94
683600,130635.26
683600,116219.01
683601,131714.88
683602,115266.4
683602,139462.81
683603,130635.26
683604,121951.21
683604,125000.0
683606,120967.74
683607,130635.26
683607,117187.5
683608,115266.4
683608,129573.164
683609,130635.26
683610,138319.69
683610,139462.81
683611,129573.164
683612,123966.94
683612,131714.88
683613,114329.26
683614,131714.88
683614,138319.69
683615,131714.88
683616,130635.26
683616,129573.164
683617,138319.69
683618,121951.21
683618,115266.4
683619,129573.164
683620,115266.4
683620,121951.21
683621,106707.31
683622,122950.83
683622,130635.26
683623,122950.83
683624,121951.21
683624,116219.01
683625,131714.88
683626,130635.26
683626,131714.88
683627,144817.06
683628,129573.164
683628,123966.94
683629,129573.164
683630,131714.88
683630,115266.4
683631,115266.4
683632,129573.164
683632,107581.98
683633,144817.06
683634,137195.11
683634,121951.21
683635,131714.88
683636,115266.4
683636,121951.21
683637,123966.94
683638,123966.94
683638,108471.07
683639,138319.69
683640,116219.01
683640,115266.4
683641,115266.4
683642,127500.0
683642,131714.88
683643,121951.21
683644,124511.72
683644,132812.5
683645,122950.83
683646,106707.31
683646,125000.0
683648,122950.83
683649,106707.31
683649,101562.5
683650,122950.83
683651,121951.21
683651,125000.0
683652,128528.23
683653,137195.11
683653,116219.01
683654,123966.94
683655,137195.11
683655,131714.88
683656,114329.26
683657,116219.01
683657,123966.94
683658,116219.01
683659,125000.0
683659,116219.01
683660,114329.26
683661,117187.5
683661,115266.4
683662,129573.164
683663,116219.01
683663,123966.94
683664,108471.07
683665,114329.26
683665,117187.5
683666,130635.26
683667,114329.26
683667,132812.5
683668,132874.02
683669,109375.0
683669,123966.94
683670,141369.05
683671,132812.5
683671,115266.4
683672,125492.12
683673,125000.0
683673,139462.81
683674,122950.83
683675,136088.72
683675,130635.26
683676,132812.5
683677,129573.164
683677,131714.88
683678,130635.26
683679,121951.21
683679,132812.5
683680,128528.23
683681,115266.4
683681,131714.88
683682,130635.26
683683,138319.69
683683,117187.5
683684,121951.21
683685,123966.94
683685,132812.5
683686,121951.21
683687,131714.88
683687,116219.01
683688,122950.83
683689,122950.83
683689,121951.21
683691,139462.81
683692,129573.164
683692,140625.0
683693,129573.164
683694,115266.4
683694,123966.94
683695,139462.81
683696,137195.11
683696,132812.5
683697,146004.11
683697,144817.06
683698,153688.53
683699,144817.06
683699,138319.69
683700,121951.21
683701,138319.69
683701,123966.94
683702,129573.164
683703,131714.88
683703,144817.06
683704,137195.11
683705,137195.11
683705,137195.11
683706,138319.69
683707,138319.69
683707,128528.23
683708,138319.69
683709,115266.4
683709,144817.06
683710,122950.83
683711,122950.83
683711,122950.83
683712,121951.21
683713,121951.21
683713,122950.83
683714,130635.26
683715,130635.26
683715,146004.11
683716,128528.23
683717,121951.21
683717,123966.94
683718,123966.94
683719,123966.94
683719,121951.21
683720,116219.01
683721,116219.01
683721,132812.5
683722,121951.21
683723,131714.88
683723,121951.21
683724,114329.26
683725,114329.26
683725,131714.88
683726,115266.4
683727,115266.4
683727,130635.26
683728,122950.83
683729,105000.0
683729,131714.88
683730,130635.26
683731,133928.56
683731,116219.01
683732,122950.83
683734,122950.83
683734,132812.5
683735,129573.164
683736,129573.164
683736,117187.5
683737,121951.21
683738,130635.26
683738,123966.94
683739,137195.11
683740,139462.81
683740,131714.88
683741,137195.11
683742,131714.88
683742,115266.4
683743,130635.26
683744,131714.88
683744,115266.4
683745,123966.94
683746,137195.11
683746,116219.01
683747,123966.94
683748,114329.26
683748,123966.94
683749,123966.94
683750,107581.98
683750,123966.94
683751,114329.26
683752,117187.5
683752,100723.14
683753,121951.21
683754,131714.88
683754,122950.83
683755,124511.72
683756,119173.72
683756,116219.01
683757,133928.56
683758,115266.4
683758,132812.5
683759,132874.02
683760,116219.01
683760,123966.94
683761,131835.94
683762,116219.01
683762,117187.5
683763,138319.69
683764,130635.26
683764,125000.0
683765,107581.98
683766,107581.98
683766,116219.01
683767,99897.55
683768,106707.31
683768,100723.14
683769,130635.26
683770,130635.26
683770,123966.94
683771,116219.01
683772,116219.01
683772,109375.0
683773,108471.07
683774,137195.11
683774,125000.0
683776,122950.83
683777,122950.83
683777,107581.98
683778,108471.07
683779,108471.07
683779,123966.94
683780,131714.88
683781,116219.01
683781,105846.77
683782,116219.01
683783,116219.01
683783,103283.89
683784,116219.01
683784,116219.01
683785,114329.26
683786,108471.07
683786,106707.31
683787,123966.94
683788,100723.14
683788,100723.14
683789,123966.94
683790,111607.14
683790,110294.12
683791,123966.94
683792,131714.88
683792,129573.164
683793,114329.26
683794,123966.94
683794,121951.21
683795,114329.26
683796,123966.94
683796,123966.94
683797,114329.26
683798,108471.07
683798,129573.164
683799,123966.94
683800,114329.26
683800,116219.01
683801,131714.88
683802,121951.21
683802,121951.21
683803,131714.88
683804,138319.69
683804,123966.94
683805,114329.26
683806,123966.94
683806,108471.07
683807,108471.07
683808,121951.21
683808,116219.01
683809,108471.07
683810,121951.21
683810,112500.0
683811,123966.94
683812,114329.26
683812,123966.94
683813,131714.88
683814,122950.83
683814,107581.98
683815,131714.88
683816,122950.83
683816,114329.26
683817,121951.21
683819,133928.56
683819,122950.83
683820,116219.01
683821,135000.0
683821,111228.805
683822,117187.5
683823,135000.0
683823,132812.5
683824,122950.83
683825,131714.88
683825,136088.72
683826,115266.4
683827,123966.94
683827,130635.26
683828,106707.31
683829,116219.01
683829,123966.94
683830,127500.0
683831,108471.07
683831,116219.01
683832,114329.26
683833,106707.31
683833,132812.5
683834,144817.06
683835,115266.4
683835,122950.83
683836,106707.31
683837,131714.88
683837,109375.0
683838,123966.94
683839,137195.11
683839,126050.42
683840,127500.0
683841,115266.4
683841,125000.0
683842,139160.16
683843,109375.0
683843,121951.21
683844,109863.28
683845,111228.805
683845,123966.94
683846,109863.28
683847,125000.0
683847,115266.4
683848,108471.07
683849,112500.0
683849,125000.0
683850,144817.06
683851,130635.26
683851,123966.94
683852,137195.11
683853,114329.26
683853,132812.5
683854,138319.69
683855,129573.164
683855,123966.94
683856,139462.81
683857,120000.0
683857,123966.94
683858,126050.42
683859,127500.0
683859,132812.5
683860,120000.0
683862,129573.164
683862,123966.94
683863,139462.81
683864,120000.0
683864,123966.94
683865,121951.21
683866,106707.31
683866,141806.73
683867,127500.0
683868,138319.69
683868,123966.94
683869,139462.81
683869,120000.0
683870,121951.21
683871,131714.88
683871,144817.06
683872,132812.5
683873,110728.34
683873,131714.88
683874,118110.23
683875,139462.81
683875,120000.0
683876,123966.94
683877,108471.07
683877,137195.11
683878,121951.21
683879,127500.0
683879,108471.07
683880,114329.26
683881,123966.94
683881,120000.0
683882,121951.21
683883,139462.81
683883,125000.0
683884,118110.23
683885,106707.31
683885,139462.81
683886,130635.26
683887,121951.21
683887,121951.21
683888,123966.94
683889,131714.88
683889,118110.23
683890,123966.94
683891,144817.06
683891,139462.81
683892,120000.0
683893,123966.94
683893,123966.94
683894,114329.26
683895,108471.07
683895,121951.21
683896,106707.31
683897,131714.88
683897,135000.0
683898,120000.0
683899,121951.21
683899,121951.21
683900,123966.94
683901,131714.88
683901,122950.83
683902,137195.11
683904,107581.98
683904,116219.01
683905,105000.0
683906,119047.62
683906,125000.0
683907,114329.26
683908,108471.07
683908,121951.21
683909,110294.12
683910,106707.31
683910,101562.5
683911,114329.26
683912,100723.14
683912,100723.14
683913,123966.94
683914,131714.88
683914,125000.0
683915,130635.26
683916,137195.11
683916,123966.94
683917,123966.94
683918,121951.21
683918,125000.0
683919,113407.26
683920,108471.07
683920,106707.31
683921,123966.94
683922,118172.27
683922,114329.26
683923,114329.26
683924,123966.94
683924,108471.07
683925,123966.94
683926,131714.88
683926,138319.69
683927,114329.26
683928,116219.01
683928,117187.5
683929,132874.02
683930,122950.83
683930,140625.0
683931,124511.72
683932,118172.27
683932,123966.94
683933,124511.72
683934,109375.0
683934,108471.07
683935,110294.12
683936,127500.0
683936,133928.58
683937,118110.23
683938,116219.01
683938,116219.01
683939,121951.21
683940,121951.21
683940,125000.0
683941,130635.26
683942,106707.31
683942,129310.34
683943,121951.21
683944,108471.07
683944,101562.5
683945,130635.26
683947,131714.88
683947,122950.83
683948,130635.26
683949,144817.06
683949,107581.98
683950,131714.88
683951,138319.69
683951,139462.81
683952,122950.83
683953,108471.07
683953,129573.164
683954,131714.88
683955,147210.73
683955,121951.21
683956,108471.07
683956,121951.21
683957,129573.164
683958,127500.0
683959,130635.26
683959,123966.94
683960,100723.14
683960,108471.07
683961,129573.164
683962,139462.81
683962,130635.26
683963,131714.88
683964,109863.28
683964,125000.0
683965,113407.26
683966,123966.94
683966,131714.88
683967,130635.26
683968,131714.88
683968,110728.34
683969,108471.07
683970,135000.0
683970,114329.26
683971,123966.94
683972,114329.26
683972,100723.14
683973,114329.26
683974,100723.14
683974,120000.0
683975,123966.94
683976,108471.07
683976,106707.31
683977,114329.26
683978,123966.94
683978,121951.21
683979,123966.94
683980,121951.21
683980,106707.31
683981,114329.26
683982,131714.88
683982,137195.11
683983,123966.94
683984,114329.26
683984,116219.01
683985,114329.26
683986,123966.94
683986,137195.11
683987,123966.94
683988,108471.07
683988,108471.07
683990,112500.0
683991,123966.94
683991,108471.07
683992,123966.94
683993,117187.5
683993,111228.805
683994,120967.74
683995,138319.69
683995,140625.0
683996,121951.21
683997,114329.26
683997,132812.5
683998,114329.26
683999,106707.31
683999,125000.0
684000,107581.98
684001,116219.01
684001,139462.81
684002,120000.0
684003,123966.94
684003,126050.42
684004,112500.0
684005,129573.164
684005,108471.07
684006,100723.14
684007,100723.14
684007,118172.27
684008,97500.0
684009,99085.36
684009,125000.0
684010,120967.74
684011,122950.83
684011,132812.5
684012,114329.26
684013,116219.01
684013,117187.5
684014,114329.26
684015,116219.01
684015,116219.01
684016,111607.14
684017,110294.12
684017,126050.42
684018,122596.15
684019,109375.0
684019,108471.07
684020,119047.62
684021,101562.5
684021,101562.5
684022,117187.5
684023,125000.0
684023,117187.5
684024,107581.98
684025,106707.31
684025,132812.5
684026,107581.98
684027,129573.164
684027,131714.88
684028,99085.36
684029,106707.31
684029,100723.14
684030,100723.14
684032,129573.164
684032,118172.27
684033,99085.36
684034,108471.07
684034,102415.97
684035,112500.0
684036,129573.164
684036,117187.5
684037,111607.14
684038,113407.26
684038,106707.31
684039,104166.664
684040,120967.74
684040,90000.0
684041,119047.62
684042,127500.0
684042,104166.664
684043,120967.74
684043,120000.0
684044,126488.09
684045,142500.0
684045,112500.0
684046,111607.14
684047,105846.77
684047,104166.664
684048,128528.23
684049,105000.0
684049,111607.14
684050,111607.14
684051,123966.94
684051,117187.5
684052,110728.34
684053,112500.0
684053,136088.72
684054,112500.0
684055,119047.62
684055,119047.62
684056,111607.14
684057,104166.664
684057,111607.14
684058,133928.56
684059,125492.12
684059,116219.01
684060,117187.5
684061,105000.0
684061,105000.0
684062,119047.62
684063,135000.0
684063,119047.62
684064,116219.01
684065,111607.14
684065,105846.77
684066,104166.664
684067,119047.62
684067,119047.62
684068,97500.0
684069,100723.14
684069,104166.664
684070,105846.77
684071,119047.62
684071,120000.0
684072,135000.0
684073,97500.0
684073,113407.26
684075,119047.62
684076,126488.09
684076,150000.0
684077,120000.0
684078,105000.0
684078,119047.62
684079,116219.01
684080,116279.086
684080,120967.74
684081,112500.0
684082,118110.23
684082,117187.5
684083,117187.5
684084,124511.72
684084,106707.31
684085,105000.0
684086,120000.0
684086,114329.26
684087,119047.62
684088,120000.0
684088,97500.0
684089,111607.14
684090,126488.09
684090,142500.0
684091,126488.09
684092,119047.62
684092,121951.21
684093,105846.77
684094,111607.14
684094,113407.26
684095,119047.62
684096,111607.14
684096,118172.27
684097,109863.28
684098,105000.0
684098,121951.21
684099,120967.74
684100,119047.62
684100,114329.26
684101,105000.0
684102,119047.62
684102,114329.26
684103,133928.56
684104,119047.62
684104,114329.26
684105,120000.0
684106,113407.26
684106,129573.164
684107,126488.09
684108,113407.26
684108,121951.21
684109,131714.88
684110,108173.08
684110,128528.23
684111,118110.23
684112,127500.0
684112,122950.83
684113,118110.23
684114,127500.0
684114,129573.164
684115,108471.07
684116,139160.16
684116,107581.98
684118,120000.0
684119,111607.14
684119,129573.164
684120,127500.0
684121,111607.14
684121,123966.94
684122,142500.0
684123,123966.94
684123,127500.0
684124,119047.62
684125,126488.09
684125,130635.26
684126,111607.14
684127,128528.23
684127,120000.0
684128,123966.94
684129,109863.28
684129,111607.14
684130,113407.26
684131,119047.62
684131,127500.0
684132,119047.62
684132,112500.0
684133,111607.14
684134,111607.14
684134,133928.56
684135,118110.23
684136,112500.0
684136,98286.29
684137,111607.14
684138,113407.26
684138,126488.09
684139,126488.09
684140,126488.09
684140,123966.94
684141,126488.09
684142,126488.09
684142,127500.0
684143,126488.09
684144,127500.0
684144,111607.14
684145,119047.62
684146,119047.62
684146,119047.62
684147,119047.62
684148,119047.62
684148,104166.664
684149,111607.14
684150,104166.664
684150,120967.74
684151,105000.0
684152,105000.0
684152,97500.0
684153,113407.26
684154,112500.0
684154,143649.2
684155,132874.02
684156,150000.0
684156,112500.0
684157,119047.62
684158,119047.62
684158,111607.14
684160,120967.74
684161,119047.62
684161,117187.5
684162,99085.36
684163,106707.31
684163,117187.5
684164,105000.0
684165,105000.0
684165,119047.62
684166,112500.0
684167,105000.0
684167,105000.0
684168,104166.664
684169,125492.12
684169,112500.0
684170,126488.09
684171,125492.12
684171,114329.26
684172,119047.62
684173,119047.62
684173,127500.0
684174,150000.0
684175,127500.0
684175,127500.0
684176,111607.14
684177,120967.74
684177,129573.164
684178,112500.0
684179,113407.26
684179,112500.0
684180,108471.07
684181,102539.06
684181,112500.0
684182,128528.23
684183,120000.0
684183,130635.26
684184,119047.62
684185,120000.0
684185,135000.0
684186,142500.0
684187,141369.05
684187,135000.0
684188,120000.0
684189,119047.62
684189,129573.164
684190,112500.0
684191,120000.0
684191,117187.5
684192,124511.72
684193,117187.5
684193,115266.4
684194,117187.5
684195,112500.0
684195,131714.88
684196,118110.23
684197,111607.14
