Timestamp (ms),F_RPM_PRIM
684197,113407.26
684198,126488.09
684199,111607.14
684199,129573.164
684200,104166.664
684201,119047.62
684201,117187.5
684203,132874.02
684204,140255.89
684204,137195.11
684205,119047.62
684206,126488.09
684206,138319.69
684207,157500.0
684208,120000.0
684208,112500.0
684209,118172.27
684210,116219.01
684210,125000.0
684211,115384.61
684212,125492.12
684212,125000.0
684213,112500.0
684214,117187.5
684214,127500.0
684215,120000.0
684216,112500.0
684216,113407.26
684217,133928.56
684217,135000.0
684218,126488.09
684219,133928.56
684219,118110.23
684220,111607.14
684221,119047.62
684221,126488.09
684222,127500.0
684223,131714.88
684223,112500.0
684224,109863.28
684225,123966.94
684225,126488.09
684226,126488.09
684227,112500.0
684227,119047.62
684228,104166.664
684229,100723.14
684229,117187.5
684230,132874.02
684231,110728.34
684231,110728.34
684232,104166.664
684233,111607.14
684233,113407.26
684234,142500.0
684235,126488.09
684235,111607.14
684236,102415.97
684237,124511.72
684237,133928.56
684238,150000.0
684239,126488.09
684239,127500.0
684240,123966.94
684241,109863.28
684241,126488.09
684242,111607.14
684243,126488.09
684243,131714.88
684244,105000.0
684246,109863.28
684246,111607.14
684247,119047.62
684248,141369.05
684248,119047.62
684249,119047.62
684250,111607.14
684250,116219.01
684251,131835.94
684252,148809.52
684252,126488.09
684253,112500.0
684254,126050.42
684254,112500.0
684255,113407.26
684256,125492.12
684256,106707.31
684257,100723.14
684258,139462.81
684258,118110.23
684259,126488.09
684260,126488.09
684260,120000.0
684261,120000.0
684262,120000.0
684262,135000.0
684263,119047.62
684264,123966.94
684264,112500.0
684265,119047.62
684266,119047.62
684266,120000.0
684267,119047.62
684268,119047.62
684268,109375.0
684269,111607.14
684270,119047.62
684270,127500.0
684271,112500.0
684272,113407.26
684272,112500.0
684273,113407.26
684274,112500.0
684274,128528.23
684275,125492.12
684276,112500.0
684276,105846.77
684277,119047.62
684278,120967.74
684278,120000.0
684279,120000.0
684280,119047.62
684280,99897.55
684281,127500.0
684282,126488.09
684282,129573.164
684283,112500.0
684284,120967.74
684284,112500.0
684285,111607.14
684286,105846.77
684286,106707.31
684288,104166.664
684289,111607.14
684289,116219.01
684290,119047.62
684291,112500.0
684291,120967.74
684292,119047.62
684293,120000.0
684293,135000.0
684294,142500.0
684295,119047.62
684295,106707.31
684296,97500.0
684297,111607.14
684297,121951.21
684298,113407.26
684299,119047.62
684299,117187.5
684300,121951.21
684301,104166.664
684301,143649.2
684302,118110.23
684303,126488.09
684303,129573.164
684304,120000.0
684304,105000.0
684305,111607.14
684306,128528.23
684307,150000.0
684307,132812.5
684308,115384.61
684308,110728.34
684309,135000.0
684310,119047.62
684310,126488.09
684311,126488.09
684312,112500.0
684312,109375.0
684313,129573.164
684314,139160.16
684314,140255.89
684315,123966.94
684316,119047.62
684316,119047.62
684317,119047.62
684318,126488.09
684318,126488.09
684319,135000.0
684320,116219.01
684320,100723.14
684321,117187.5
684322,112500.0
684322,113407.26
684323,112500.0
684324,119047.62
684324,111607.14
684325,116219.01
684326,111607.14
684326,128528.23
684327,110728.34
684328,126488.09
684328,120000.0
684329,133928.56
684331,120000.0
684331,133928.56
684332,120000.0
684333,133928.56
684333,120000.0
684334,141369.05
684335,125492.12
684335,126488.09
684336,131714.88
684337,115384.61
684337,138319.69
684338,124511.72
684339,141369.05
684339,125492.12
684340,125000.0
684341,121660.31
684341,120000.0
684342,108471.07
684343,130813.97
684343,117187.5
684344,117187.5
684345,117187.5
684345,135000.0
684346,126488.09
684347,141369.05
684347,127500.0
684348,135000.0
684349,104166.664
684349,113407.26
684350,111607.14
684351,111607.14
684351,118172.27
684352,109863.28
684353,117187.5
684353,110728.34
684354,116219.01
684355,148809.52
684355,128528.23
684356,118110.23
684357,119047.62
684357,121951.21
684358,141369.05
684359,111607.14
684359,128528.23
684360,105000.0
684361,132812.5
684361,127500.0
684362,135000.0
684363,120000.0
684363,137195.11
684364,127500.0
684365,126488.09
684365,122950.83
684366,132874.02
684367,131714.88
684367,118110.23
684368,119047.62
684369,119047.62
684369,127118.63
684370,117187.5
684371,126488.09
684371,137195.11
684372,109375.0
684374,106707.31
684374,135000.0
684375,120000.0
684376,120000.0
684376,137195.11
684377,111607.14
684378,119047.62
684378,135063.55
684379,139160.16
684380,155019.67
684380,125000.0
684381,122596.15
684382,125492.12
684382,127118.63
684383,139160.16
684384,120000.0
684384,119173.72
684385,129573.164
684386,139462.81
684386,125492.12
684387,135000.0
684388,135000.0
684388,129573.164
684389,116219.01
684390,117187.5
684390,118110.23
684391,135000.0
684391,131714.88
684392,115384.61
684393,122950.83
684393,121951.21
684394,141369.05
684395,120000.0
684395,119047.62
684396,127500.0
684397,116219.01
684397,114329.26
684398,139160.16
684399,132874.02
684399,135000.0
684400,125000.0
684401,115384.61
684401,120000.0
684402,119047.62
684403,120000.0
684403,135000.0
684404,116219.01
684405,108471.07
684405,114329.26
684406,117187.5
684407,125492.12
684407,119047.62
684408,105000.0
684409,111607.14
684409,123966.94
684410,119047.62
684411,142500.0
684411,135000.0
684412,111607.14
684413,128528.23
684413,112500.0
684414,126488.09
684416,126488.09
684416,119047.62
684417,105000.0
684418,123966.94
684418,114329.26
684419,131835.94
684420,120000.0
684420,126488.09
684421,111607.14
684422,111607.14
684422,105846.77
684423,119047.62
684424,111607.14
684424,113407.26
684425,100723.14
684426,117187.5
684426,118110.23
684427,126488.09
684428,125492.12
684428,121951.21
684429,113407.26
684430,125492.12
684430,129573.164
684431,126488.09
684432,110728.34
684432,115266.4
684433,119047.62
684434,127500.0
684434,129573.164
684435,127500.0
684436,127500.0
684436,122950.83
684437,118110.23
684438,133928.56
684438,128528.23
684439,112500.0
684440,111607.14
684440,123966.94
684441,119047.62
684442,119047.62
684442,137195.11
684443,127500.0
684444,139462.81
684444,120000.0
684445,126488.09
684446,126488.09
684446,120000.0
684447,112500.0
684448,113407.26
684448,111228.805
684449,110728.34
684450,131714.88
684450,118110.23
684451,119047.62
684452,119047.62
684452,112500.0
684453,126488.09
684454,128528.23
684454,128528.23
684455,132874.02
684456,108471.07
684456,120000.0
684457,120000.0
684459,120967.74
684459,135000.0
684460,126488.09
684461,127500.0
684461,115266.4
684462,117187.5
684463,140255.89
684463,127500.0
684464,119047.62
684465,120000.0
684465,125000.0
684466,122596.15
684467,118110.23
684467,137195.11
684468,111607.14
684469,110294.12
684469,111607.14
684470,113407.26
684471,119047.62
684471,120000.0
684472,120000.0
684473,120000.0
684473,127118.63
684474,139160.16
684475,142500.0
684475,137195.11
684476,127500.0
684477,112500.0
684477,120967.74
684478,119047.62
684479,119047.62
684479,127500.0
684480,108471.07
684480,121951.21
684481,116219.01
684482,109863.28
684482,126488.09
684483,120000.0
684484,105000.0
684484,105000.0
684485,104166.664
684486,128528.23
684486,120000.0
684487,105000.0
684488,133928.56
684488,103346.45
684489,119047.62
684490,126488.09
684490,126488.09
684491,150000.0
684492,112500.0
684492,111607.14
684493,126488.09
684494,131714.88
684494,137019.23
684495,112500.0
684496,119047.62
684496,111607.14
684497,116219.01
684498,124511.72
684498,126488.09
684499,119047.62
684500,108471.07
684500,108471.07
684502,124511.72
684503,112500.0
684503,128528.23
684504,112500.0
684505,126488.09
684505,111607.14
684506,120967.74
684507,142500.0
684507,142500.0
684508,126488.09
684509,126488.09
684509,120000.0
684510,126488.09
684511,119047.62
684511,126488.09
684512,112500.0
684513,126488.09
684513,131714.88
684514,115384.61
684515,117187.5
684515,120000.0
684516,111607.14
684517,105000.0
684517,105000.0
684518,119047.62
684519,110728.34
684519,101562.5
684520,117187.5
684521,95964.56
684521,120000.0
684522,126488.09
684523,126488.09
684523,127500.0
684524,105000.0
684525,126488.09
684525,135000.0
684526,111607.14
684527,141369.05
684527,120000.0
684528,111607.14
684529,111607.14
684529,113407.26
684530,126488.09
684531,119047.62
684531,117187.5
684532,124511.72
684533,117187.5
684533,110728.34
684534,119047.62
684535,119047.62
684535,121951.21
684536,104166.664
684537,98286.29
684537,112500.0
684538,126488.09
684539,111607.14
684539,128528.23
684540,105000.0
684541,105846.77
684541,121951.21
684542,136088.72
684544,112500.0
684544,120967.74
684545,104166.664
684546,113407.26
684546,107581.98
684547,119047.62
684548,120000.0
684548,121951.21
684549,109375.0
684550,110728.34
684550,107581.98
684551,137195.11
684552,114329.26
684552,92975.2
684553,106707.31
684554,113407.26
684554,123966.94
684555,120967.74
684556,127500.0
684556,100723.14
684557,115266.4
684558,117187.5
684558,137195.11
684559,136088.72
684560,121951.21
684560,106707.31
684561,114329.26
684562,105846.77
684562,123966.94
684563,121951.21
684564,105846.77
684564,109375.0
684565,119047.62
684565,118110.23
684566,136088.72
684567,121951.21
684567,121951.21
684568,105846.77
684569,129573.164
684569,129573.164
684570,128528.23
684571,114329.26
684571,129573.164
684572,121951.21
684573,118110.23
684573,123966.94
684574,121951.21
684575,129573.164
684575,129573.164
684576,106707.31
684577,114329.26
684577,129573.164
684578,121951.21
684579,121951.21
684579,113407.26
684580,114329.26
684581,121951.21
684581,129573.164
684582,136088.72
684583,121951.21
684583,129573.164
684584,114329.26
684585,114329.26
684585,129573.164
684587,129573.164
684588,129573.164
684588,137195.11
684589,121951.21
684590,120967.74
684590,137195.11
684591,129573.164
684592,129573.164
684592,129573.164
684593,137195.11
684594,137195.11
684594,122950.83
684595,124511.72
684596,121951.21
684596,115266.4
684597,124511.72
684598,129573.164
684598,129573.164
684599,115266.4
684600,109863.28
684600,120967.74
684601,127500.0
684602,126488.09
684602,131714.88
684603,127500.0
684604,137195.11
684604,123966.94
684605,121951.21
684606,136088.72
684606,115266.4
684607,105000.0
684608,113407.26
684608,99897.55
684609,103346.45
684610,115266.4
684610,113407.26
684611,121951.21
684612,121951.21
684612,115266.4
684613,120000.0
684614,121951.21
684614,108471.07
684615,136088.72
684616,121951.21
684616,116219.01
684617,129573.164
684618,129573.164
684618,131714.88
684619,120000.0
684620,129573.164
684620,131714.88
684621,128528.23
684622,124511.72
684622,116219.01
684623,137195.11
684624,137195.11
684624,107581.98
684625,117187.5
684626,138319.69
684626,115266.4
684627,114503.82
684628,129573.164
684628,108471.07
684630,121951.21
684631,122950.83
684631,121951.21
684632,110728.34
684633,130635.26
684633,122950.83
684634,137195.11
684635,144817.06
684635,146004.11
684636,129573.164
684637,136088.72
684637,130635.26
684638,136088.72
684639,129573.164
684639,131714.88
684640,115266.4
684641,132874.02
684641,130635.26
684642,132874.02
684643,128528.23
684643,129573.164
684644,121951.21
684645,128528.23
684645,107581.98
684646,120000.0
684647,107581.98
684647,122950.83
684648,99897.55
684649,102539.06
684649,138319.69
684650,129573.164
684651,121951.21
684651,116219.01
684652,113407.26
684652,114329.26
684653,136088.72
684654,120000.0
684654,136088.72
684655,128528.23
684656,124511.72
684656,121951.21
684657,114329.26
684658,129573.164
684658,129573.164
684659,129573.164
684660,115384.61
684660,115266.4
684661,109863.28
684662,120000.0
684662,121951.21
684663,121951.21
684664,129573.164
684664,121951.21
684665,137195.11
684666,136088.72
684666,129573.164
684667,143649.2
684668,120000.0
684668,121951.21
684669,121951.21
684670,129573.164
684670,121951.21
684672,115266.4
684673,118110.23
684673,118110.23
684674,130635.26
684675,110728.34
684675,121951.21
684676,121951.21
684677,129573.164
684677,121951.21
684678,121951.21
684679,121951.21
684679,121951.21
684680,114329.26
684681,120967.74
684681,129573.164
684682,129573.164
684683,137195.11
684683,129573.164
684684,121951.21
684685,121951.21
684685,129573.164
684686,129573.164
684687,120000.0
684687,138319.69
684688,129573.164
684689,112500.0
684689,138319.69
684690,129573.164
684691,129573.164
684691,131714.88
684692,129573.164
684693,113407.26
684693,130635.26
684694,132874.02
684695,127500.0
684695,130635.26
684696,125492.12
684697,129573.164
684697,122950.83
684698,139160.16
684699,137195.11
684699,139462.81
684700,115266.4
684701,109863.28
684701,130635.26
684702,129573.164
684703,137195.11
684703,131714.88
684704,120967.74
684705,111607.14
684705,138319.69
684706,125492.12
684707,142500.0
684707,130635.26
684708,129573.164
684709,115266.4
684709,114329.26
684710,120000.0
684711,136088.72
684711,130635.26
684712,115384.61
684713,130635.26
684713,138319.69
684715,141369.05
684716,139462.81
684716,138319.69
684717,118110.23
684718,125000.0
684718,137195.11
684719,140255.89
684720,139462.81
684720,130635.26
684721,133928.56
684722,140255.89
684722,137195.11
684723,135000.0
684724,128528.23
684724,123966.94
684725,111607.14
684726,136088.72
684726,129573.164
684727,137195.11
684728,113407.26
684728,116219.01
684729,128528.23
684730,124511.72
684730,129573.164
684731,143649.2
684732,136088.72
684732,137195.11
684733,122950.83
684734,124511.72
684734,116219.01
684735,121951.21
684736,128528.23
684736,130635.26
684737,138319.69
684738,126488.09
684738,119047.62
684739,132874.02
684739,127500.0
684740,106707.31
684741,121951.21
684741,114329.26
684742,121951.21
684743,121951.21
684743,112500.0
684744,99085.36
684745,99897.55
684745,109863.28
684746,142500.0
684747,126488.09
684747,131714.88
684748,121951.21
684749,121951.21
684749,128528.23
684750,127500.0
684751,120967.74
684751,142500.0
684752,128528.23
684753,109863.28
684753,113407.26
684754,125492.12
684755,129573.164
684755,121951.21
684756,105846.77
684758,114329.26
684758,137195.11
684759,120000.0
684760,143649.2
684760,128528.23
684761,121951.21
684762,129573.164
684762,137195.11
684763,137195.11
684764,137195.11
684764,122950.83
684765,117187.5
684766,138319.69
684766,118110.23
684767,129573.164
684768,137195.11
684768,115266.4
684769,118110.23
684770,119047.62
684770,132874.02
684771,112500.0
684772,129573.164
684772,120000.0
684773,129573.164
684774,112500.0
684774,122950.83
684775,121951.21
684776,104166.664
684776,101562.5
684777,125492.12
684778,137195.11
684778,121951.21
684779,137195.11
684780,128528.23
684780,121951.21
684781,129573.164
684782,152439.02
684782,137195.11
684783,129573.164
684784,122950.83
684784,121951.21
684785,122950.83
684786,117187.5
684786,130635.26
684787,137195.11
684788,130635.26
684788,116219.01
684789,125492.12
684790,127500.0
684790,123966.94
684791,128528.23
684792,105000.0
684792,116219.01
684793,122950.83
684794,124511.72
684794,116219.01
684795,129573.164
684796,113407.26
684796,114329.26
684797,114329.26
684798,120967.74
684798,107581.98
684800,125492.12
684801,121951.21
684801,100723.14
684802,126488.09
684803,123966.94
684803,123966.94
684804,119047.62
684805,116219.01
684805,100723.14
684806,111607.14
684807,116219.01
684807,116219.01
684808,98286.29
684809,98286.29
684809,114329.26
684810,106707.31
684811,106707.31
684811,123966.94
684812,120967.74
684813,99085.36
684813,108471.07
684814,121951.21
684815,121951.21
684815,123966.94
684816,128528.23
684817,127500.0
684817,114329.26
684818,114329.26
684819,120967.74
684819,130635.26
684820,114329.26
684821,114329.26
684821,114329.26
684822,114329.26
684823,105846.77
684823,123966.94
684824,114329.26
684825,106707.31
684825,131714.88
684826,129573.164
684826,129573.164
684827,129573.164
684828,121951.21
684828,121951.21
684829,113407.26
684830,121951.21
684830,136088.72
684831,106707.31
684832,129807.69
684832,121951.21
684833,129573.164
684834,119047.62
684834,123966.94
684835,121951.21
684836,121951.21
684836,115266.4
684837,129807.69
684838,112500.0
684838,121951.21
684839,129573.164
684840,106707.31
684840,105846.77
684841,129573.164
684843,129573.164
684843,129573.164
684844,120967.74
684845,127500.0
684845,121951.21
684846,137195.11
684847,143649.2
684847,128528.23
684848,129573.164
684849,129573.164
684849,137195.11
684850,121951.21
684851,113407.26
684851,129573.164
684852,116219.01
684853,131835.94
684853,115384.61
684854,129573.164
684855,129573.164
684855,116219.01
684856,115384.61
684857,114329.26
684857,137195.11
684858,114329.26
684859,107581.98
684859,131835.94
684860,129573.164
684861,129573.164
684861,106707.31
684862,128528.23
684863,119047.62
684863,118172.27
684864,115384.61
684865,106707.31
684865,100723.14
684866,129807.69
684867,129573.164
684867,137195.11
684868,106707.31
684869,99085.36
684869,116219.01
684870,128528.23
684871,135000.0
684871,123966.94
684872,105846.77
684873,121951.21
684873,126050.42
684874,137019.23
684875,127500.0
684875,115266.4
684876,114329.26
684877,115266.4
684877,120000.0
684878,129573.164
684879,129573.164
684879,131714.88
684880,116219.01
684881,100961.54
684881,130635.26
684882,129573.164
684883,129573.164
684883,121951.21
684884,129573.164
684886,129573.164
684886,116219.01
684887,112781.95
684888,123966.94
684888,131714.88
684889,126488.09
684890,123966.94
684890,139462.81
684891,141369.05
684892,139462.81
684892,115266.4
684893,124511.72
684894,121951.21
684894,116219.01
684895,115384.61
684896,120000.0
684896,131714.88
684897,139160.16
684898,139160.16
684898,127500.0
684899,127500.0
684900,129573.164
684900,108471.07
684901,128528.23
684902,112500.0
684902,108471.07
684903,117187.5
684904,124511.72
684904,97500.0
684905,113407.26
684906,137195.11
684906,139462.81
684907,121951.21
684908,128528.23
684908,130635.26
684909,113407.26
684910,128528.23
684910,121951.21
684911,129573.164
684911,123966.94
684912,124511.72
684913,129807.69
684913,121951.21
684914,129573.164
684915,129573.164
684915,121951.21
684916,121951.21
684917,129573.164
684917,113407.26
684918,120967.74
684919,112500.0
684919,121951.21
684920,121951.21
684921,119047.62
684921,131714.88
684922,129573.164
684923,137195.11
684923,129573.164
684924,114329.26
684925,120967.74
684925,121951.21
684926,121951.21
684928,106707.31
684928,107581.98
684929,122596.15
684930,108471.07
684930,129807.69
684931,121951.21
684932,114329.26
684932,121951.21
684933,114329.26
684934,128528.23
684934,106707.31
684935,114329.26
684936,121951.21
684936,98286.29
684937,121951.21
684938,121951.21
684938,121951.21
684939,121951.21
684940,114329.26
684940,128528.23
684941,121951.21
684942,121951.21
684942,121951.21
684943,121951.21
684944,121951.21
684944,114329.26
684945,121951.21
684946,121951.21
684946,114329.26
684947,121951.21
684948,121951.21
684948,114329.26
684949,121951.21
684950,119047.62
684950,123966.94
684951,121951.21
684952,121951.21
684952,116219.01
684953,129573.164
684954,129573.164
684954,131714.88
684955,129573.164
684956,114329.26
684956,114329.26
684957,121951.21
684958,121951.21
684958,108471.07
684959,129573.164
684960,129573.164
684960,100723.14
684961,129807.69
684962,121951.21
684962,123966.94
684963,121951.21
684964,121951.21
684964,123966.94
684965,129573.164
684966,129573.164
684966,123966.94
684967,113407.26
684968,121951.21
684968,106707.31
684969,129573.164
684971,129573.164
684971,121951.21
684972,137195.11
684973,137195.11
684973,114329.26
684974,126488.09
684975,131714.88
684975,144817.06
684976,126488.09
684977,123966.94
684977,131714.88
684978,121951.21
684979,123966.94
684979,129573.164
684980,110728.34
684981,108471.07
684981,137195.11
684982,108173.08
684983,112500.0
684983,108471.07
684984,115384.61
684985,105000.0
684985,131714.88
684986,135000.0
684987,137195.11
684987,126050.42
684988,129807.69
684989,120000.0
684989,131714.88
684990,127500.0
684991,120000.0
684991,108471.07
684992,102539.06
684992,117187.5
684993,129807.69
684994,112500.0
684995,113407.26
684995,108471.07
684996,93750.0
684997,105846.77
684997,123966.94
684998,120967.74
684999,97500.0
684999,105846.77
685000,105846.77
685000,106707.31
685001,129573.164
685002,120967.74
685002,121951.21
685003,113407.26
685004,106707.31
685004,105846.77
685005,121951.21
685006,121951.21
685006,136088.72
685007,129573.164
685008,111607.14
685008,116219.01
685009,121951.21
685010,136088.72
685010,121951.21
685011,121951.21
685012,121951.21
685012,115266.4
685014,129807.69
685015,127500.0
685015,106707.31
685016,121951.21
685017,122950.83
685017,115384.61
685018,129573.164
685019,129573.164
685019,129573.164
685020,113407.26
685021,105846.77
685021,136088.72
685022,121951.21
685023,128528.23
685023,127500.0
685024,121951.21
685025,121951.21
685025,129573.164
685026,121951.21
685027,121951.21
685027,122950.83
685028,115384.61
685029,106707.31
685029,98286.29
685030,114329.26
685031,114329.26
685031,121951.21
685032,106707.31
685033,106707.31
685033,128528.23
685034,127500.0
685035,135000.0
685035,121951.21
685036,114329.26
685037,111607.14
685037,123966.94
685038,136088.72
685039,135000.0
685039,108471.07
685040,98286.29
685041,107581.98
685041,121951.21
685042,121951.21
685043,128528.23
685043,114329.26
685044,115266.4
685045,102539.06
685045,118110.23
685046,114329.26
685047,106707.31
685047,116219.01
685048,106707.31
685049,99085.36
685049,123966.94
685050,121951.21
685051,128528.23
685051,122950.83
685052,114329.26
685053,128528.23
685053,99897.55
685054,127500.0
685056,113407.26
685056,106707.31
685057,106707.31
685058,99085.36
685058,116219.01
685059,114329.26
685060,106707.31
685060,100723.14
685061,101744.195
685062,113407.26
685062,128528.23
685063,132874.02
685064,105846.77
685064,91463.41
685065,127500.0
685066,135000.0
686065,0.0
686071,18.636541
687072,0.0
